record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
7b2dc7df-5dea-48f3-84b1-d5119fcda9d4,"Kênh này dc vin phét thuê review à , m?y con vf 34 ch?y taxi ban ??u nó êm ru , gi? ng?i bên trong nó hú nh? cái máy chà",Limogreen,Brand Perception; Comfort & Space; Comfort & Space,Brand Trust; Ride Quality; NVH,Positive,0.867,False,MIXED_SENTIMENT,True,"This channel is hired by VinFast to review, huh? Those VF 34 taxis—at first they were smooth as silk, but now sitting inside, it howls like a floor polisher, even louder than gasoline cars.",ok,auto
afb781e4-423f-4ee1-8fc5-3234a70e01c0,"V?n ?? là ph?i so sánh v?i cái gì bác ?i? Máy ?o có th? không chính xác 100%, nh?ng là cái ?? tham kh?o.",Innova,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE,True,"The problem is what to compare it with, sir? The measuring device may not be 100% accurate, but it's a reference.",ok,auto
7ba2eac0-36b2-4b15-9aa4-4d1db18a5c0b,"@ vâng, em hay ?i v? các mi?n hoang dã, nông thôn nên nhi?u pha l?p sedan, cuv ch?u ko n?i. ?i c? th?p th?m, còn ông Fot",Innova,Powertrain / Performance; Value Perception,Off-Road Capability; Competitor Comparison,Negative,0.75,False,OK,True,"Yes, I often go to remote wilderness and rural areas, so many times sedans and CUVs can't handle it. Going through low and deep terrain? The Fortuner 4WD just roars along :)",ok,auto
46794884-bb68-4773-a673-9833c80bc97b,"B?n này g?m ko ngon b?ng CR-V ?âu bác, ch? r?ng h?n thôi.",Innova,Value Perception; Comfort & Space,Competitor Comparison; Cabin Space,Neutral,0.925,False,MIXED_SENTIMENT,True,This model doesn't ride as well as the CR-V; it's just wider.,ok,auto
917efdc7-88ed-4d8f-bf6f-a10c2499937c,Công ngh? led nh?ng bóng projector thì chán luôn,Limogreen,Styling / Design,Headlight Design,Negative,0.9,False,OK,True,"LED technology, but projector headlights are really boring.",ok,auto
5328e3a4-28a5-4015-989a-2f546b0401d2,Mình có con innova G 2008 ch?y ??n gi? v?n còn OK. Xe r?t ít h?ng v?t ?úng n?i ??ng c?i ?á,Innova,Other; Powertrain / Performance,Reliability; Engine Power,Positive,0.875,False,OK,True,"I have a 2008 Innova G, still runs fine up to now. The car has very few minor issues, indeed the engine is rock-solid.",ok,auto
dc27ac43-b271-438f-bb9c-4a9934af888b,Co em h?i thay pin hybrid tren innova thi bao nhiêu ti?n v?y anh,Toyota Innova,Value Perception,Maintenance Cost,Neutral,0.8,False,OK,True,"How much does it cost to replace the hybrid battery on the Innova, bro?",ok,auto
dcd30552-76d4-4385-935f-e1895692fe71,@ d?. Em ?ang ?i CR V 21 anh ?,Innova,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"@ where? I am driving the CR-V 21, brother?",ok,auto
dc27ac43-b271-438f-bb9c-4a9934af888b,Co em h?i thay pin hybrid tren innova thi bao nhiêu ti?n v?y anh,Innova,Value Perception,Battery Replacement Cost,Neutral,0.7,False,OK,True,My sister asked how much it costs to replace the hybrid battery on the Innova.,ok,auto
497631f9-c60c-4301-b08f-b6361fd9577a,"Móa. c??i nh?t trên cái xe là volang, còn qu? ?i?u hòa cu?i xe thì th?y ô nào review c?ng khen. lúc tr?a th?y bên Tr?ng ",Limogreen,Styling / Design; Comfort & Space,Steering Wheel Design; Air Conditioning,Positive,0.9,True,OK,True,"Wow, the funniest thing on the car is the steering wheel, and the rear air conditioner – every review praises it. At noon I saw Trung say it but didn't believe, but now hearing Tipca say it, I believe.",ok,auto
ebeedcfd-ce4f-4fc7-8797-c677d6672add,??n ch?u. ?n ù c? tai. Mà ch?m 9.5?. Pa chán that,Innova,Powertrain / Performance; Other,Acceleration; General Impression,Negative,0.3,False,LOW_CONFIDENCE,True,Accept it. Eat plain rice. But it's slow at 9.5. So annoying.,ok,auto
afca3577-79f9-4fca-9d99-e694daa64eb3,Chi?c này 5 ch? hay 7 ch? v?y b?n ?,Innova,Comfort & Space,Seat Configuration,Neutral,0.95,False,OK,True,Is this a 5-seater or a 7-seater?,ok,auto
9c67ea14-b4d5-486b-8c59-02fb6868cff3,"không hi?u n?i cái mâm xe g?n 1 t? mà ko khác gì mâm xe taxi , t?i vi?c phay cái mâm mà Toyhatsu c?ng c?t gi?m ???c hài ",Innova,Styling / Design; Value Perception,Wheel Design; Value for Money,Negative,0.925,False,OK,True,"Can't understand the car wheel rims costing nearly 1 billion yet no different from taxi rims, even the machining of the rim that Toyhatsu also managed to cut costs, truly hilarious.",ok,auto
4c8cb93b-e962-4b6f-97cd-624f85f9db55,"Nhìn n?i th?t ko ch?p nh?n n?i, nh? xe ?? ch?i! Ch? ???c cái outfit và ??ng c?!",Limogreen,Styling / Design; Styling / Design; Powertrain / Performance,Interior Design; Exterior Design; Engine Power,Positive,0.833,False,MIXED_SENTIMENT,True,"The interior is unbearable, like a toy car! Only the exterior and engine are good.",ok,auto
f3d6e3af-017f-419c-ac68-c1daaaa78c2c,"m?i ng??i cho em xin ý ki?n v?i, em ?ang vân phân gi?a innova cross v?i outlander 2.0 cvt, s?p t?i ko bi?t nên mua xe nà",Toyota Innova,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,"Everyone, can I ask for your opinion? I'm torn between the Innova Cross and the Outlander 2.0 CVT. I don't know which car to buy soon.",ok,auto
071261ee-f5fe-4a04-881c-2efba4a3380a,"Ngo?i th?t Innova m?i nhìn r?t l?c, ?n, duy nh?t l?p nên lên b?n ít nh?t 235, 225 nhìn bé t?o. Nh? anh l?c s? ch? t?p th",Toyota Innova,Styling / Design; Styling / Design,Exterior Design; Wheel Design,Neutral,0.875,False,MIXED_SENTIMENT,True,"The new Innova's exterior looks very unbalanced, it's okay. The only thing is the tires should be at least 235, 225 looks too small. Like a bodybuilder who only trains upper body, not legs.",ok,auto
b5105bab-be1e-417f-852f-e1758664a9b3,"Mong phiên b?n nâng c?p gi?a vòng ??i có thêm c?nh báo ?i?m mù v?i c?m bi?n áp su?t l?p là ngon luôn, còn ai mu?n ngon h",Innova,Safety & ADAS; Safety & ADAS; Safety & ADAS; Value Perception,Blind Spot Monitor; Tire Pressure Monitoring System; ADAS Features; Price,Positive,0.875,False,OK,True,"I hope the mid-cycle facelift adds blind spot warning and tire pressure sensors, that would be great. For those who want even better, buy the HEV version which has TSS and much better equipment, but it's nearly 200 million more expensive.",ok,auto
b590ca85-b47f-4507-b0f7-cb520a37ff32,riêng treo sau ?a liên k?t ?ã ?n ??t ti?n m?y con cùng t?m giá . Ti?c ko có cam lùi ho?c c?m bi?n lùi .,Limogreen,Comfort & Space; Safety & ADAS,Rear Suspension; Reverse Camera,Neutral,0.925,False,MIXED_SENTIMENT,True,The multi-link rear suspension is far superior to other cars at the same price. Too bad there's no rear camera or reverse sensors.,ok,auto
f2870141-b3d2-46e5-8c69-1fab80c8f827,"Có m?y ?i?m nh? bác VA tìm hi?u thêm cho anh em
1- ?? thêm ?? Cruis control, c?m bi?n, cam 360 thì có m?t Bh hay ko
2- x",Limogreen,Safety & ADAS; Safety & ADAS; Powertrain / Performance; New Tech,ADAS Features; 360 Camera; Battery Thermal Management; Infotainment Display,Neutral,0.6,False,LOW_CONFIDENCE,True,"A few points for you, Mr. VA, to look into for the guys:
1- Adding cruise control, sensors, 360 camera – does it void the warranty or not?
2- Does the car have a separate air conditioner for the battery? Afraid it might get hot like the e34.
3- What features does the touchscreen have?
Thank you, sir!",ok,auto
4eef4e2b-5c71-4e71-9a7a-06df530f3127,"Em nói thi?t, cá nhân em ko th? nào ?a ???c thi?t k? xe ko có màn phía sau vô l?ng. Nhi?u hãng xe ?i?n làm ???c nh?ng ",Limogreen,New Tech,Instrument Cluster Screen,Positive,0.85,False,OK,True,"I'm being honest, personally I can't like the car design without a screen behind the steering wheel. Many electric car manufacturers can do it, but VF cannot.",ok,auto
b582a47a-e3cc-4702-8d17-a737ba63ac48,"Projector m?i là chu?n bác nhé, giúp ánh sáng g?n h?n, t?p trung h?n.",Limogreen,Styling / Design,Headlight Design,Positive,0.7,False,OK,True,"The projector is the new standard, sir. It makes the light more compact and focused.",ok,auto
4fc5f0e9-43b1-44a0-b412-26dd4e030c13,"D?, chi?c này 6 ch? bác ?",Innova,Comfort & Space,Seat Count,Neutral,0.9,False,OK,True,"Excuse me, is this a 6-seater, sir?",ok,auto
f2870141-b3d2-46e5-8c69-1fab80c8f827,"Có m?y ?i?m nh? bác VA tìm hi?u thêm cho anh em
1- ?? thêm ?? Cruis control, c?m bi?n, cam 360 thì có m?t Bh hay ko
2- x",VF e34,Safety & ADAS; Powertrain / Performance; New Tech,ADAS Features; Battery Thermal Management; Infotainment Display,Neutral,0.733,False,LOW_CONFIDENCE,True,"There are a few points for Brother VA to look into further for the guys:
1- For adding cruise control, sensors, and 360 camera, does it void the warranty or not?
2- Does the car have a separate AC unit for the battery? Afraid it will get hot like the E34.
3- What features does the touchscreen have?
Thank you, sir!",ok,auto
ff85fcee-de59-47c9-a8b2-bead52dc0923,"Cái này tu? thu?c vào s? thích, nhu c?u m?c ?ích s? d?ng c?a bác n?a ?. Ví nh? bác th??ng xuyên ch? 5-6 ng??i mà thích r",Honda CRV,Powertrain / Performance; Comfort & Space,Hybrid System; Cabin Space,Neutral,0.7,False,OK,True,"This depends on your preferences, needs, and usage purposes. For example, if you often carry 5-6 people and like spaciousness, the Innova HEV is a good choice. But if you only carry 4 people, want a more compact car, and prefer Honda's hybrid style, then the CR-V is the one.",ok,auto
2946109d-b9d5-4b0a-8cad-40e959465992,"Mình c?ng mua Out pre nh?ng th?y nhi?u review khen Innova cross quá nên c?ng h?i ti?c vì lúc ?ó ko có xe lái th?, n?u ch",Innova,Comfort & Space; Comfort & Space; Other,NVH; Suspension; General Impression,Positive,0.833,False,OK,True,"I also bought the Out Pre, but I saw so many reviews praising the Innova Cross that I feel a bit regretful since there was no test drive car available at that time. If we only consider sound insulation and the suspension system, how would you rate the two cars? Because honestly, if you don’t drive the Out carefully, it will be quite fuel-thirsty.",ok,auto
7d163e19-9148-4042-9644-ccae51cad460,Bên ngoài thì ??p nên th? bên trong c?nh v?t hoang vu b?t ng?. 750tr 1 con xe c?i chu?ng này mà v?n g?i h?i ???c thì c?n,Limogreen,Styling / Design; Styling / Design; Value Perception,Exterior Design; Interior Design; Value for Money,Negative,0.9,False,MIXED_SENTIMENT,True,"Outside it's beautiful, but inside it's surprisingly desolate. 750 million for this beat-up car, and you still call it a steal? I give up.",ok,auto
77fc834a-c452-4cc4-81cb-92eca7cf32b4,"Dòng mitsubisi mình ch? ?ánh giá cao dòng pajero còn 3 con xpader k có tu?i gì so innova v? ?? b?n và m?i m?t,dòng mitsu",Toyota Innova,Brand Perception; Styling / Design; Value Perception,Brand Trust; Exterior Design; Competitor Comparison,Positive,0.85,False,OK,True,"I highly rate the Mitsubishi Pajero, but the three Xpanders have no longevity compared to the Innova in terms of durability and exterior. The Mitsubishi line isn't as rugged as Toyota—it's far behind. The Xpander looks like a cheap, economy car. When I buy a car and see Xpander users, I don't think they're any more classy than someone riding an SH—it's just that a car keeps you out of the sun and rain better than an SH.",ok,auto
63f9f519-e4d0-49e5-9859-c11d99a4628e,"Cháy n? gì bác, ý bác là pin ?y ?, không lo ?âu bác ?i, tho?i mái, th? có mà xe ?i?n cháy h?t à bác.",Innova,Safety & ADAS; Comfort & Space; Safety & ADAS,Fire Safety; Ride Comfort; Safety Comparison,Positive,0.767,False,OK,True,"What fire, bro? You mean the battery? Don't worry, bro, relax. Just try it – do electric cars burn completely, bro?",ok,auto
eaf7d1ee-afa8-4909-89fb-fb3d5599cde1,"ko có gì ?? khen haha, 400tr là ??p",Limogreen,Value Perception,Price,Positive,0.6,False,LOW_CONFIDENCE,True,"Nothing? Praising haha, what's 400 million?",ok,auto
343f7fd8-bef9-4732-9afc-f0e99a4697f9,Xe dien de chay trong pho thôi ?i xa nên chon xe x?ng,Limogreen,Powertrain / Performance,Battery Range,Negative,0.9,False,OK,True,"Electric cars are only easy to drive in the city? For long distances, you should choose a gasoline car.",ok,auto
f3d6e3af-017f-419c-ac68-c1daaaa78c2c,"m?i ng??i cho em xin ý ki?n v?i, em ?ang vân phân gi?a innova cross v?i outlander 2.0 cvt, s?p t?i ko bi?t nên mua xe nà",Innova,Value Perception,Competitor Comparison,Neutral,1.0,False,OK,True,"Everyone, please give me your opinion. I'm torn between the Innova Cross and the Outlander 2.0 CVT. I don't know which car to buy soon.",ok,auto
efcbae6b-f604-4732-b19e-ce218b18b3d9,"Gì v?y cha, con hybrid này làm theo ki?u nhôm bóng mà, ông nhìn cái con sienna 4 t?i mâm nó c?ng ki?u nhôm bóng nh? này ",Innova,Styling / Design,Exterior Design,Negative,0.8,False,OK,True,"What's up, man? This hybrid is made with shiny aluminum style. Look at that Sienna 4, its rims are also in this shiny aluminum style :)) Not everything polished is good.",ok,auto
631e65be-8f20-4e5a-b0b8-4adb249b3fff,Xe ??p mà sao xe v? ít th? b,Innova,Styling / Design; Other,Exterior Design; Availability,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"Nice car, but why are there so few units coming in?",ok,auto
47f5d5fd-051b-4516-8315-2cd06da899d9,"Nó không ???c m??t nh? m?t s? xe, nh?ng ???c cái là ??u c? 4 bánh, không b? l?ch tí nào luôn. Nh? v?y là ABS ?ã làm tròn",Limogreen,Styling / Design; Safety & ADAS,Exterior Design; Braking System,Neutral,0.925,False,MIXED_SENTIMENT,True,"It's not as smooth as some cars, but the good thing is that all four wheels grip evenly, not off by even a bit. That means the ABS has done its job.",ok,auto
5cb7ebbb-1073-4534-a8e2-42455e11a796,Có nh?ng k? ?ang ngâm gi? thu ?oan nh?m vào ông V??ng và xã h?n là vinfast quá hi?u chiêu trò c?a nh?ng  k? ti?u nhân,Limogreen,Brand Perception,Brand Trust,Negative,0.9,False,OK,True,"There are people who are secretly plotting against Mr. Vuong and society, claiming that Vinfast is too familiar with the tricks of those petty individuals.",ok,auto
213fcd7f-10d5-448c-a82c-17134f3bccfb,"Máy d?u gi? nó không hôi n?a ?âu bác, ng?i khoang cabin c?a Ever thì im thin thít c? mà ??ng ngoài thì v?n kêu to nhé. 7",Innova,Value Perception,Competitor Comparison,Neutral,0.8,False,OK,True,"Diesel engines don't stink anymore, buddy. Sitting inside the Everest's cabin, it's dead quiet, but standing outside it's still loud. There are plenty of 7-seater family choices too, depending on your budget and preferences. For mid-size MPVs, you've got the Innova Cross, Custin, Carnival... For SUVs, there's the Everest, Fortuner, Pajero... Higher up, you have the Palisade, Explorer... Those are the mainstream models, not counting luxury cars. Just head to a dealership, test drive to your heart's content, then decide.",ok,auto
782c278e-658e-49af-b0eb-46871847f673,Có tính ti?n thay pin ch?a anh!?,Innova,Value Perception,Maintenance Cost,Neutral,0.8,False,OK,True,"Is there a fee for battery replacement, bro?",ok,auto
1a13be19-02b1-44e9-b11d-4e29963ef5b0,Bình x?ng này to h?n Ertigar có tí à nh?.,Innova,Powertrain / Performance,Fuel Tank Capacity,Negative,0.7,False,OK,True,"This fuel tank is a bit bigger than the Ertiga, isn't it?",ok,auto
98e5afdd-3171-4034-a55a-8d4301d0b559,?? ?èo c? 50 ch?. 500 h?,Innova,Powertrain / Performance,Engine Power,Neutral,0.2,False,LOW_CONFIDENCE,True,Car has 50 seats? 500 hp?,ok,auto
a3e23ead-da90-46ee-a7c9-991a31572a06,70 dB mà b?o ch? nghe m?t chút ti?ng ?n thôi á?,Innova,Comfort & Space,NVH,Negative,0.9,False,OK,True,70 dB and you say it's just a little noise?,ok,auto
b7190cbb-6b1d-45da-990d-d5fa49de7cf6,"Chúc bác n?m m?i v?n s? nh? ý nhé! Tua máy cao nh? v?y trong ch?t lát không sao ?âu ?, v?n trong ng??ng ki?m soát c?a h?",Innova,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance,Engine Durability; Cooling System; Energy Consumption,Positive,0.8,False,OK,True,"Happy New Year! Wishing you all the best. Such high engine RPM for a brief moment is no problem, it's still within the control threshold of the oil pump and cooling system. How do you note the actual fuel consumption?",ok,auto
8d6f08ae-efb1-4584-a540-e062d2f275b9,em thích con everet qúa nh?ng ng??i nhà l?i ko thích máy d?u s? hôi bác cho em it chia s? v?i nên ch?n 7 ch? nào h?p v?i,Innova,Powertrain / Performance; Value Perception,Diesel Odor; Competitor Comparison,Positive,0.75,False,OK,True,"I really like the Everest, but my family doesn't like diesel engines because they're afraid of the smell. Can you give me some advice on which 7-seater is suitable for the family?",ok,auto
071261ee-f5fe-4a04-881c-2efba4a3380a,"Ngo?i th?t Innova m?i nhìn r?t l?c, ?n, duy nh?t l?p nên lên b?n ít nh?t 235, 225 nhìn bé t?o. Nh? anh l?c s? ch? t?p th",Innova,Styling / Design; Styling / Design,Exterior Design; Wheel Design,Neutral,0.75,False,MIXED_SENTIMENT,True,The exterior of the new Innova looks very strong and solid. The only thing is the tires should be at least size 235; 225 looks too small. It's like a bodybuilder who only trains his upper body but skips leg day.,ok,auto
