record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
c0c92626-3552-42f6-9cb2-35fa3bb66a58,0,Styling / Design,Exterior Design,Positive,0.7,vừa được ngắm xe,to admire the car,Innova,False,OK
0b78926a-9859-443e-87ae-b6f20f3ee5b3,0,Other,General Impression,Positive,0.7,r?t hài lòng,very satisfied,Innova,False,OK
2d35940b-cc56-4a25-8f0c-a6a1c1af3d61,0,Value Perception,Value for Money,Negative,0.6,M?u này ch? làm giàu cho chung auto thôi,This model only enriches auto companies,Limogreen,False,LOW_CONFIDENCE
66fb4b3b-fbc9-4be3-bdc4-575b431ae1f3,0,Value Perception,Business Suitability,Neutral,0.7,Mình có nên mua về kinh doanh dịch vụ không anh,Should I buy it for business services?,Limogreen,False,OK
66fb4b3b-fbc9-4be3-bdc4-575b431ae1f3,1,Value Perception,Competitor Comparison,Negative,0.85,Vì ít nhiều mấy hãng taxi cũng đã chạy vf5 rồi,Because more or less many taxi companies have already used VF5.,Limogreen,False,OK
9f311f30-ae90-48c7-b017-56c41950b2b4,0,Safety & ADAS,ADAS Features,Neutral,0.9,"Hệ thống TSS đã có trên bản hybrid, bản xăng chưa được trang bị","TSS system is on hybrid version, petrol version not yet equipped",Innova,False,OK
84371670-27c6-4a04-84b4-e0a76dd5afff,0,Other,Business Use Suitability,Neutral,0.8,n?u ?? kinh doanh thì ok,"If for business, it's okay",Limogreen,False,OK
84371670-27c6-4a04-84b4-e0a76dd5afff,1,Comfort & Space,Cabin Space,Negative,0.9,ch? gia ?ình mua xe này thì ko khác chu?ng gà,But for family buying this car is no different from a chicken coop,Limogreen,False,OK
e3c0fa32-dc33-4b8a-8cc5-13d8b20c72b5,0,Comfort & Space,Third Row Space,Neutral,0.6,Hàng gh? 3 này có so ???c v?i innova ko anh ?,Can this third row compare with the Innova?,Limogreen,False,LOW_CONFIDENCE
0fecd37c-f7f8-48bf-b5af-0b9684cd6315,0,Powertrain / Performance,Energy Consumption,Positive,0.7,kh? n?ng ti?t ki?m nhiên li?u c?a xe,the fuel efficiency of the car,Innova,False,OK
d2ac226f-dcb0-4ef7-8c52-92eac1ab3c89,0,Other,Trim Levels,Neutral,0.8,Almera có t?i 3 phiên b?n,Almera has up to 3 versions,Innova,False,OK
7f2827d9-f1ce-4ad6-a167-93450ef4bd61,0,Comfort & Space,Steering Wheel Feel,Negative,0.95,ko có b?c vô n?ng khó lái l?m,"no steering wheel cover, very difficult to drive",Innova,False,OK
b4af4114-4e8c-4edd-984e-8eb185a49739,0,Comfort & Space,Cabin Space,Positive,0.95,để rộng hơn,to be more spacious,Toyota Innova,False,OK
bd219752-627a-44dd-b18b-8c1ec36fea07,0,New Tech,Infotainment System,Neutral,0.9,Android box hãng nào cho Tucson 2022,which brand of Android box for Tucson 2022,Tucson,False,OK
78445dd8-bc1e-4fce-8afd-611d61d273f8,0,Powertrain / Performance,Transmission,Negative,0.75,Hôp s? CVt chay bao v?n ph?i thay B?n,CVT transmission needs replacement after how many tens of thousands of km?,Innova,False,OK
d485160f-0593-40fa-bb73-5b218a1b431d,0,Other,General,Neutral,0.0,,,Innova,False,OK
b4f7072f-4d39-46b9-b9e6-39957f18cc2b,0,Other,General,Neutral,0.0,,,Innova,False,OK
bed75df7-1ef0-4597-81a6-58657f51cc99,0,Other,General,Neutral,0.0,,,Innova,False,OK
b4af4114-4e8c-4edd-984e-8eb185a49739,0,Comfort & Space,Cabin Space,Positive,0.9,để rộng hơn,because it is more spacious,Innova,False,OK
ea6ab39f-091f-4d0f-81cf-8574cf5d1706,0,Comfort & Space,Third Row Leg Room,Negative,0.9,ch? ?? chân hàng gh? 3 ch? là 1 cái h?c nh?,third row legroom is just a small compartment,Limogreen,False,OK
31872c2e-62f8-457f-8078-61241a7a74aa,0,Comfort & Space,Seat Comfort,Negative,0.6,L?i con xe gh? c?a th?ng v??ng,Fault in the car seat of Mr. Vuong,Limogreen,False,LOW_CONFIDENCE
da1b13a9-aa56-4b5e-a061-c9d804854afb,0,Comfort & Space,Ground Clearance,Positive,0.6,ko c? g?m ???ng này,does not have this ground clearance,Innova,False,LOW_CONFIDENCE
1a9c4de1-b1bc-4c08-9baf-b0ddb6145f87,0,Other,General,Neutral,0.0,,,Innova,False,OK
cc5da4ec-d8f1-47c7-b137-94ed311f0182,0,Powertrain / Performance,Energy Consumption,Positive,0.9,con số trung bình là 7.1 lít/ 100km,average figure is 7.1 liters/100km,Innova,False,OK
3d4a8d26-7477-481a-a144-afa4d84aad5c,0,New Tech,Speedometer Display,Negative,0.7,Xe nay v? ph?i do ??ng h? hi?n th? t?c ??,This car lacks a speedometer display,Limogreen,False,OK
cb656f22-fc19-4ff3-ab3c-6a89aebee96d,0,Brand Perception,Brand Image,Negative,0.7,thấy nhiều người chê về xe mới,see many people complain about the new car,Innova,False,OK
2d2e7c00-5c54-488d-9c76-192477487b59,0,Comfort & Space,Ride Quality,Neutral,0.6,m?y chi?c SUV g?m cao ?ó thì ?i ???ng này s??ng r?i,those high-riding SUVs are comfortable on this road,Innova,False,LOW_CONFIDENCE
8c118aa7-c340-41ed-b10e-8e077295736f,0,Other,General,Neutral,0.0,,,Innova,False,OK
4b61fb29-8944-43ed-b63a-1fe46e9ca8bc,0,Brand Perception,Country of Origin Image,Positive,0.9,1 ?i?m ??c bi?t là chi?c xe này là do Vi?t Nam mình thi?t k? ngo?i hình,One special point is that this car's exterior design is by Vietnam ourselves,Limogreen,False,OK
4b61fb29-8944-43ed-b63a-1fe46e9ca8bc,1,Styling / Design,Exterior Design,Positive,0.9,1 ?i?m ??c bi?t là chi?c xe này là do Vi?t Nam mình thi?t k? ngo?i hình,One special point is that this car's exterior design is by Vietnam ourselves,Limogreen,False,OK
159cfd83-8842-40f6-b6d1-d655c3ace9fe,0,Other,General,Neutral,0.0,,,Innova,False,OK
c2a1c2ad-f54a-44ab-bf13-af0756f7a7e8,0,Other,General,Neutral,0.0,,,Limogreen,False,OK
02d47e56-71e1-4cb3-805d-331eaa1a7f15,0,Other,General Impression,Neutral,0.8,lên xe xăng để tham khảo,got on a gasoline car to reference,Innova,False,OK
c9742d7c-507f-42d2-a02d-02800767e630,0,Other,Required Tool,Negative,0.85,"Mua xe này, a nên mua thêm c? lê 10","Buy this car, you should also buy a 10mm wrench.",Limogreen,False,OK
61972578-d31a-4087-9505-37987f74f455,0,Powertrain / Performance,Energy Consumption,Positive,0.95,qu? ti?t ki?m x?ng,very fuel-efficient,Toyota Innova,True,OK
61972578-d31a-4087-9505-37987f74f455,1,Comfort & Space,Ride Quality,Positive,0.9,v?n h?nh êm ?i,smooth operation,Toyota Innova,True,OK
61972578-d31a-4087-9505-37987f74f455,2,Powertrain / Performance,Steering Feel,Positive,0.85,vô l?ng nh?,light steering,Toyota Innova,True,OK
61972578-d31a-4087-9505-37987f74f455,3,Styling / Design,Exterior Design,Positive,0.9,innova th? h? này cá nhân tôi th?y ?uas ?n,"this generation Innova, I find it more beautiful",Toyota Innova,True,OK
e682eaa3-87cf-4df4-917b-39e2270dbc37,0,New Tech,Infotainment System,Neutral,0.9,Xe em ?ang dùng Android box c?a ICAR,My car is using an Android box from ICAR,Innova,False,OK
e682eaa3-87cf-4df4-917b-39e2270dbc37,1,New Tech,GPS Navigation,Neutral,0.9,ph?n m?m d?n ???ng Google maps,Google Maps navigation app,Innova,False,OK
e682eaa3-87cf-4df4-917b-39e2270dbc37,2,New Tech,Driver Assistance App,Neutral,0.9,c?nh báo t?c ?? Gspeed,Gspeed speed alert,Innova,False,OK
f0c29fc8-f8a0-46d5-a042-618c2eae8db5,0,Other,General Impression,Positive,0.7,th?y r?t thú v?,very interesting,Toyota Innova,False,OK
288bc7ed-4fee-47bc-af91-acdc9914ff60,0,Powertrain / Performance,Drivetrain Configuration,Positive,0.9,c?u sau sang dùng c?u tr??c là l?i th?,switching from rear to front wheel drive is an advantage,Toyota Innova,False,OK
288bc7ed-4fee-47bc-af91-acdc9914ff60,1,Powertrain / Performance,Energy Consumption,Positive,0.95,m?c tiêu hào nhiên li?u,fuel consumption,Toyota Innova,False,OK
288bc7ed-4fee-47bc-af91-acdc9914ff60,2,Comfort & Space,Cabin Space,Positive,0.9,không gian,space,Toyota Innova,False,OK
b51be6b3-07d6-4600-a0a2-bc1649f17315,0,Other,General,Neutral,0.0,,,Innova,False,OK
e38658a2-100b-4674-817a-ffe399e01a5c,0,Other,Purchase Recommendation,Positive,0.6,Bác c? mua,You should buy it,Innova,False,LOW_CONFIDENCE
d9e5ecda-3f3b-4b27-b72f-2fab819e4107,0,New Tech,Steering Wheel Buttons,Negative,0.95,K có phím b?m gì trên vô-l?ng,No buttons on the steering wheel,Limogreen,False,OK
2a2f6ea3-dd44-4c5b-8d69-6b949748dba4,0,Safety & ADAS,A-Pillar Visibility,Positive,0.95,góc ch? A c?a xe nhìn r?t thoáng,A-pillar visibility is very good,Toyota Innova,False,OK
c52f69a8-5d42-4dc4-aa31-cba3190e7c7b,0,Powertrain / Performance,Drive Smoothness,Positive,0.95,kh? n?ng v?n hành êm ái,smooth operation capability,Limogreen,False,OK
c52f69a8-5d42-4dc4-aa31-cba3190e7c7b,1,Styling / Design,Interior Design,Positive,0.8,"chi ti?t tablo, v?t li?u gh?","dashboard details, seat material",Limogreen,False,OK
f0c29fc8-f8a0-46d5-a042-618c2eae8db5,0,Other,General Impression,Positive,0.8,nhìn các anh ?i Tây B?c th?y r?t thú v.,watching you guys go to the Northwest is very interesting,Innova,False,OK
0f37b01a-22c3-445d-bfc6-a9ff5e43283f,0,Powertrain / Performance,Battery Range,Negative,0.85,pin m?y ngày chai,battery degradation after a few days,Limogreen,False,OK
0f37b01a-22c3-445d-bfc6-a9ff5e43283f,1,Value Perception,Warranty,Negative,0.8,bão hành hay lý do và ch? ??i,warranty or reason and waiting,Limogreen,False,OK
e75e6c4a-fb85-4014-ba28-021f8c506e35,0,Other,General,Neutral,0.0,,,Limogreen,False,OK
3ea563c2-bdf3-45e2-9bf1-f381787238f0,0,Powertrain / Performance,Fuel Consumption,Positive,0.9,?n ít h?n tyota cross,consumes less than Toyota Cross,Innova,False,OK
32d36de1-9428-4ab5-8a0c-39c534043014,0,Brand Perception,Brand Trust,Positive,0.6,A Vi?t Anh quá uy tín kk,A Viet Anh is very trustworthy lol,Limogreen,False,LOW_CONFIDENCE
cad93d70-42e3-4cba-a0ee-8f43239751d3,0,Other,General Impression,Positive,0.95,m?t bài ?ánh giá xe ko th? nào t?t h?n,a car review couldn't be better,Innova,False,OK
01fdc9e5-4a84-4f9d-9013-872bae66782c,0,Other,General Impression,Positive,0.8,v?a th? xe v?a ng?m c?nh vi?t nam hùng v? ??p làm sao r?t c?m ?n các b?n ?ã ??a chúng tôi t?n m?t ng?m c?nh v?a hi?u ???c xe r?t vui,"very practical, both test driving the car and admiring the majestic Vietnamese scenery, so beautiful, thank you very much for giving us the opportunity to personally see the scenery and understand the car, very happy",Innova,False,OK
8d5470a4-a92e-4539-aebb-fa8314c8aefd,0,Other,General,Neutral,0.0,,,Innova,False,OK
537712b6-b0ec-4f35-88c2-047aa13ae819,0,Other,General,Neutral,0.0,,,Innova,False,OK
61972578-d31a-4087-9505-37987f74f455,0,Powertrain / Performance,Energy Consumption,Positive,0.95,quá tiết kiệm xăng,very fuel efficient,Innova,False,OK
61972578-d31a-4087-9505-37987f74f455,1,Comfort & Space,Ride Quality,Positive,0.95,vận hành êm ái,smooth operation,Innova,False,OK
61972578-d31a-4087-9505-37987f74f455,2,Comfort & Space,Steering Feel,Positive,0.9,vô lăng nhẹ,light steering,Innova,False,OK
3b8d450d-e1aa-439d-b1af-ae8029bcbd14,0,Other,General,Neutral,0.0,,,Innova,False,OK
2a2f6ea3-dd44-4c5b-8d69-6b949748dba4,0,Safety & ADAS,A-pillar Visibility,Positive,0.9,góc ch? A c?a xe nhìn r?t thoáng,A-pillar blind spot view is very spacious,Innova,False,OK
5b8dbd90-309a-4252-ac6f-13773d5a889c,0,Other,General,Neutral,0.0,,,Innova,False,OK
f54ccf06-25eb-4306-9cbb-4dbdacdf258a,0,Other,General,Neutral,0.0,,,Innova,False,OK
463ec13f-8141-4e5f-80bf-bafa820197dd,0,Other,General Impression,Positive,0.7,"Video của Ekip quá tuyệt, nếu tui mua xe mà đời nay ở Tp HCM tui ủng hộ luôn á","The team's video is excellent, if I buy a car nowadays in HCMC I will support it",Innova,True,OK
b8cf0d2e-9aec-4e7a-82d8-f73533efe998,0,Powertrain / Performance,Engine Power,Positive,0.8,giữa động cơ 1.6 và động cơ 2.0 của inova thì t vẫn ưu tiên inova hơn,"between the 1.6 and 2.0 engine of Innova, I still prefer Innova",Toyota Innova,False,OK
b8cf0d2e-9aec-4e7a-82d8-f73533efe998,1,Value Perception,Competitor Comparison,Positive,0.85,Chưa kể xpander có thêm hev thì thêm giá bao nhiêu? Thêm 50tr so hiện tại thì vẫn chọn inova bản xăng vẫn ngon hơn,"Not to mention if Xpander adds HEV, how much price? If adds 50M, still choose Innova gasoline, still better",Toyota Innova,False,OK
b8cf0d2e-9aec-4e7a-82d8-f73533efe998,2,Value Perception,Value for Money,Positive,0.9,Nếu xpander vẫn giữ giá hiện tại thì may ra cạnh tranh đc,If Xpander keeps current price then maybe it can compete,Toyota Innova,False,OK
aec3cae9-74ba-4e01-8af8-55e3a0f22791,0,Comfort & Space,Trunk Space,Positive,0.6,c?p ??y hành lý,trunk full of luggage,Innova,False,LOW_CONFIDENCE
f5449102-c66e-4ef5-907a-0879d7799c9e,0,Styling / Design,Interior Design,Negative,0.9,khi nhìn qu? n?i th?t,when seeing the interior,Limogreen,False,OK
f5449102-c66e-4ef5-907a-0879d7799c9e,1,New Tech,Dashboard Controls,Negative,0.85,vs ?i?u khi?n ch?c n?ng. B?t ti?n,functional controls are inconvenient,Limogreen,False,OK
f5449102-c66e-4ef5-907a-0879d7799c9e,2,New Tech,Instrument Cluster,Negative,0.8,hình hi?n th? t?c ?? ? ?ây nhìn c?ng ko ti?n,the speed display here is also not convenient,Limogreen,False,OK
f5449102-c66e-4ef5-907a-0879d7799c9e,3,Value Perception,Price,Negative,0.7,??i giá xu?ng kho?ng 650 v? ?? thêm thì ??p,"if the price drops to about 650 million, it will be beautiful",Limogreen,False,OK
b91233f7-88fa-4d9f-8915-f5e3067ea282,0,Value Perception,Competitor Comparison,Neutral,0.7,Phân vân so v?i Outlander cùng t?m giá,Hesitant comparing to Outlander at the same price,Innova,False,OK
4d0fb508-bc7d-4e23-a35f-f9eeb1ebc6e1,0,Powertrain / Performance,Energy Consumption,Positive,0.85,ch? no trên 10L/100km.nghe bác nói th?y yên tâm h?n,"running over 10L/100km, hearing you say makes me more reassured",Innova,False,OK
b731f9c4-68e8-4674-aa35-1e103f4bc803,0,Styling / Design,Interior Design,Positive,0.9,?ng nh?t n?i th?t c?a em này,Liked the interior of this car the most,Innova,False,OK
c48b9c5f-161b-41cd-8e11-3c23149ac8cc,0,Styling / Design,Wheel Design,Neutral,0.7,Mazda và Kia là 2 hãng rất thích làm la-zăng to,Mazda and Kia are two brands that really like making big rims,Innova,False,OK
51595306-acba-4d80-ad5b-958681836988,0,Other,General,Neutral,0.0,,,Limogreen,False,OK
250c7045-0510-4ee5-8b83-d904b162f6ef,0,Other,Premium Family Version,Negative,0.7,Mong r?ng Vf ra b?n này cao c?p ?? ph?c v? cho gia ?ình,Hope that VinFast launches this high-end version to serve families,Limogreen,False,OK
97ff0071-7ea7-4924-9767-dc1e7154a4a9,0,Other,General,Neutral,0.0,,,Innova,False,OK
e0eb05f8-f612-4a4d-8e5b-e82de0e145dc,0,Styling / Design,Dashboard Layout,Negative,0.9,ko có ?ng h? t?c ?? tr??c gh? lái,does not have a speedometer in front of the driver,Limogreen,False,OK
35867963-26ec-4ec5-8a7c-d5e431447997,0,Powertrain / Performance,Engine Power,Negative,0.9,Em này m?nh h?n r?t nhi?u,This car is much stronger,Toyota Corolla Cross,False,OK
35867963-26ec-4ec5-8a7c-d5e431447997,1,Comfort & Space,Cabin Space,Negative,0.9,r?ng h?n nhi?u,much wider,Toyota Corolla Cross,False,OK
35867963-26ec-4ec5-8a7c-d5e431447997,2,Powertrain / Performance,Energy Consumption,Negative,0.85,mà tiêu hao nhiên li?u l?i t??ng ???ng,fuel consumption is similar,Toyota Corolla Cross,False,OK
7ef588f5-cff6-48fe-a2e6-cdf5d1b93183,0,Styling / Design,Steering Wheel Design,Negative,0.9,Vô lăng chông giông giống xe tải cách đây 20 năm,Steering wheel is as huge as a truck from 20 years ago,Limogreen,False,OK
a0358573-a160-4977-baf8-666de70aad4d,0,Other,General,Neutral,0.0,,,Innova,False,OK
dd04fa88-876a-40dd-833b-965fc9717606,0,Powertrain / Performance,Performance Metrics,Positive,0.9,"duy trì thông tin RPM ở V50, 60, 80 đặc biệt là 100","maintain RPM information at speeds 50, 60, 80 especially 100",Innova,False,OK
21ead149-31e8-4825-9b58-26345f76bee7,0,Other,General,Neutral,0.0,,,Innova,False,OK
15092f3f-67fe-47dc-b316-e9e92d6f2b20,0,Value Perception,Value for Money,Positive,0.9,c?ng 3-4000 ch? có thua ?âu,"also at 3-4000, cannot lose",Innova,False,OK
02479829-096f-49f5-893e-e7be7029a36c,0,Other,General Impression,Positive,0.7,"R?t Ok là b?n v?a tr?i nghi?m xe , v?a chú thích ??a ?i?m du l?ch cho m?i ng??i bi?t ??n các vùng mi?n khác nhau.",Very OK is that you both experience the car and also comment on tourist destinations for everyone to know different regions.,Innova,False,OK
7fbd3a17-6596-481e-baf2-5b2ae232c080,0,Styling / Design,Dashboard Layout,Negative,0.95,cái màn hình cảm ứng nhô lên phần táp lô nhìn thấy hơi thô quá,the touch screen protruding above the dashboard looks a bit rough,Innova,False,OK
211b59e7-c413-491e-9ab5-772b485f8540,0,Styling / Design,Exterior Design,Positive,0.95,quá ??p,very beautiful,Innova,True,OK
35867963-26ec-4ec5-8a7c-d5e431447997,0,Powertrain / Performance,Engine Power,Positive,0.95,m?nh h?n r?t nhi?u,much stronger,Innova,False,OK
35867963-26ec-4ec5-8a7c-d5e431447997,1,Comfort & Space,Cabin Space,Positive,0.95,r?ng h?n nhi?u,much roomier,Innova,False,OK
35867963-26ec-4ec5-8a7c-d5e431447997,2,Powertrain / Performance,Energy Consumption,Positive,0.9,tiêu hao nhiên li?u l?i t??ng ???ng,fuel consumption is similar,Innova,False,OK
36e30768-f570-4822-af4f-b059bdc15ed7,0,Brand Perception,Local Market Understanding,Negative,0.95,Cuối cùng Vin cũng biết người VN cần gì,Finally Vin knows what Vietnamese people need.,Limogreen,False,OK
4c243e5d-c01a-4c19-8bdc-e301e184f5d6,0,Value Perception,Price,Neutral,0.5,giá mua r?,cheap purchase price,Limogreen,False,LOW_CONFIDENCE
4c243e5d-c01a-4c19-8bdc-e301e184f5d6,1,Other,Build Quality,Neutral,0.5,b?n,sturdy,Limogreen,False,LOW_CONFIDENCE
4c243e5d-c01a-4c19-8bdc-e301e184f5d6,2,Value Perception,Maintenance Cost,Neutral,0.5,chi phí s? d?ng r?,low usage cost,Limogreen,False,LOW_CONFIDENCE
4c243e5d-c01a-4c19-8bdc-e301e184f5d6,3,Other,Extra Features,Neutral,0.5,m?y cái ph? h?a có c?ng ???c không c?ng ch?ng sao,"fancy extras are optional, not important",Limogreen,False,LOW_CONFIDENCE
e89224e7-d9b3-40c9-9ba5-b46d5103336d,0,Styling / Design,Interior Design,Negative,0.95,riêng khoang lái chán quá,the cockpit is too boring,Limogreen,False,OK
04608419-2bb8-470f-8b20-1c5210fcafaf,0,Value Perception,Price,Negative,0.9,R? ?i chút n?a thì h?p lý luôn,"If it were a bit cheaper, it would be reasonable",Limogreen,False,OK
1e79adf4-5a92-4835-acde-dfea8442e469,0,Powertrain / Performance,Regenerative Braking,Negative,0.8,"pin này là loại pin nạp xả cực nhanh bác, vì thế nếu bác chạy xuống cái dốc tầm 2-3km là nó sạc đầy luôn rồi","This battery charges and discharges very fast, going downhill about 2-3 km fully charges it",Innova,True,OK
1e79adf4-5a92-4835-acde-dfea8442e469,1,Powertrain / Performance,Battery Lifespan,Negative,0.8,"tuổi thọ pin rất lớn, trung bình toàn trên 15 năm nên không lo đâu","Battery lifespan is very large, average over 15 years, so no worry",Innova,True,OK
1e79adf4-5a92-4835-acde-dfea8442e469,2,Powertrain / Performance,Battery Self-Discharge,Negative,0.8,"để 10-15,20 ngày vô tư không sao bác nhé","Leaving it for 10-15-20 days is fine, no problem",Innova,True,OK
45991b42-b243-4d5a-a041-742433ecccb0,0,Powertrain / Performance,Hybrid System Durability,Positive,0.9,công ngh? hybrid c?a toyota r?t b?n,Toyota's hybrid technology is very durable,Innova,False,OK
07994c80-4829-4a39-8d8b-c2ec4ff83b03,0,Value Perception,Competitor Comparison,Neutral,0.7,làm bài so sánh v?i Outlander thôi,make a comparison video with Outlander,Innova,False,OK
77a869fb-a4e0-4b24-997e-0a05098176b4,0,Powertrain / Performance,Engine Variants,Negative,0.9,bản xăng trang bị như bản hev thì ngon quá,gasoline version equipped like the HEV version would be great,Innova,False,OK
77a869fb-a4e0-4b24-997e-0a05098176b4,1,Value Perception,Version Availability,Negative,0.9,Bên nc ngoài có nhiều bản để chọn còn vn thì chịu chết,"Abroad many versions to choose, in Vietnam we are stuck",Innova,False,OK
77a869fb-a4e0-4b24-997e-0a05098176b4,2,Brand Perception,Market Treatment,Negative,0.9,Toy vẫn coi thường thị trường vn ta lắm,Toyota still looks down on the Vietnamese market a lot,Innova,False,OK
6de2e0b9-377b-4628-a49c-2e7698672697,0,Value Perception,Competitor Comparison,Neutral,0.4,Outlander ko so v?i xe này ?c,Outlander compared to this car okay?,Innova,False,LOW_CONFIDENCE
