record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag,is_substantial,wow_factor_score,wow_score_tier,engagement_score
7cf9d37b-1e22-46fd-a79d-6bfe1a5d371e,0,Styling / Design,Exterior Design,Negative,0.4,nhìn hình thumnail tui t??ng công nhân v? sinh trong x??ng không á,"Looking at the thumbnail, I thought it was a sanitation worker",Tucson,False,LOW_CONFIDENCE,True,0.0,LOW,0.0
626f787f-baab-4a38-8b76-2e83b0c84308,0,Value Perception,Price,Positive,0.9,giá cao h?n Tucson,price higher than Tucson,Tucson,False,OK,True,48.78,MEDIUM,5.06
626f787f-baab-4a38-8b76-2e83b0c84308,1,Brand Perception,Brand Image,Positive,0.95,th??ng hi?u Huyndai luôn trên c? KIA,Hyundai brand always above KIA,Tucson,False,OK,True,48.78,MEDIUM,5.06
e7d2bdfa-27df-4420-aa4c-2be6f72b283f,0,Comfort & Space,Ride Quality,Positive,0.9,xe c?c ??m khi ch? full t?i,car is very stable when fully loaded,Tucson,False,OK,True,48.71,MEDIUM,7.42
e7d2bdfa-27df-4420-aa4c-2be6f72b283f,1,Powertrain / Performance,Acceleration,Positive,0.9,??ng c? v?t kh?e,engine is very powerful and responsive,Tucson,False,OK,True,48.71,MEDIUM,7.42
2553a5e0-36ce-4d9a-a606-2a8632993c2e,0,Styling / Design,Exterior Design,Positive,0.9,ngon thì nhìn ngon,it looks good,Tucson,False,MIXED_SENTIMENT,True,13.88,LOW,0.0
2553a5e0-36ce-4d9a-a606-2a8632993c2e,1,Value Perception,Price,Negative,0.95,"??t vcc. 1,2x t? có th? thêm chút xíu mua dc nhi?u con ngon h?n, l?i dc c? 7 ch?. Nói chung ngon thì nhìn ngon, nh?ng r? thì ko",expensive as hell. for 1.2x price you can buy many better cars with 7 seats. looks good but not cheap,Tucson,False,MIXED_SENTIMENT,True,13.88,LOW,0.0
23741bf0-c298-4283-96b0-179f32b268cb,0,Value Perception,Competitor Comparison,Negative,0.85,ch?a ch?c CX-5 s? ?,not certain CX-5 will sell,Mazda CX 5,False,OK,True,1.69,LOW,3.37
ff3c09e8-d4fc-4d82-a7b7-30a46c76ec66,0,Styling / Design,Exterior Design,Negative,0.9,Xe đẹp thế này thì tại gì mua tucson,"With such a beautiful car, why buy Tucson",Tucson,False,OK,True,26.83,LOW,53.66
d638a1e7-d5b2-4ee0-81e7-6d69af1b4611,0,Styling / Design,Interior Design,Neutral,0.7,n?i th?t ok,Interior ok,Tucson,True,OK,True,43.17,MEDIUM,6.34
d638a1e7-d5b2-4ee0-81e7-6d69af1b4611,1,Styling / Design,Exterior Design,Positive,0.9,ngo?i th?t r?i m?t,Exterior stunning,Tucson,True,OK,True,43.17,MEDIUM,6.34
374a9d3e-a460-49ef-a6da-ef4ef5f874f6,0,Powertrain / Performance,AWD System,Positive,0.9,t?t h?n palisade 2024,better than Palisade 2024,Tucson,False,MIXED_SENTIMENT,True,13.88,LOW,0.0
374a9d3e-a460-49ef-a6da-ef4ef5f874f6,1,Powertrain / Performance,Driving Dynamics,Negative,0.95,Ch?y chán vkl,Driving is extremely boring,Tucson,False,MIXED_SENTIMENT,True,13.88,LOW,0.0
e6d6f136-cc74-4fd7-8fe2-696e63096a3f,0,Other,Competitor Comparison,Neutral,0.9,so v?i tucson thì sao,"compared to Tucson, how is it",Tucson,False,OK,False,,,
78b4113b-508d-44d9-ab9f-8b477ab8ba1c,0,Value Perception,Price,Negative,0.95,"báo giá 1,22 t?",dealer quoted 1.22 billion,Tucson,False,OK,True,2.67,LOW,5.35
b1b8f88e-39cf-4cce-9321-9034ce457e55,0,Styling / Design,Exterior Design,Positive,0.8,mấy năm gần đây họ tuyển 1 số thiết kế viên từ Đức và công bố ngôn ngữ hẳn hoi,recent years they recruited some designers from Germany and announced a proper design language,Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,37.39,LOW,4.78
b1b8f88e-39cf-4cce-9321-9034ce457e55,1,Brand Perception,Brand Reliability,Negative,0.7,"cái lo lắng về Huyndai và Kia nên là máy móc bền hay ko, có bị lỗi vặt hay ko","the worry about Hyundai and Kia should be whether the machinery is durable, whether there are minor issues",Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,37.39,LOW,4.78
b1b8f88e-39cf-4cce-9321-9034ce457e55,2,Brand Perception,Brand Image,Positive,0.6,đừng vội mang quá khứ của 1 hãng ra mà đánh giá cho sự cố gắng thay đổi của họ,don't rush to judge a brand's efforts to change based on its past,Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,37.39,LOW,4.78
a626ec55-9f9f-45fa-a442-6173002649e0,0,Value Perception,Competitor Comparison,Negative,0.95,Tucson ???c l?a ch?n là xe c?a n?m và doanh s? (ngo?i tr? tháng ??u tiên ra m?t) thì Sportage ??u thua Tucson.,Tucson is chosen as car of the year and sales (except first month) Sportage loses to Tucson.,Sportage,False,OK,True,0.0,LOW,0.0
a626ec55-9f9f-45fa-a442-6173002649e0,1,Brand Perception,Country of Origin Image,Negative,0.9,Ngoài xe Nh?t có giá tr? c?t lõi (b?n b?) thì xe Hàn thích (nhìn phát ?ng ngay) là mua thôi,"Besides Japanese cars have core value (durable), Korean cars just like (look immediately) buy it",Sportage,False,OK,True,0.0,LOW,0.0
3d854d25-38a8-4d48-8019-90e6474e00f8,0,Value Perception,Competitor Sales Decline,Positive,0.9,Cx5 doanh s? gi?m ít ng??i mua,"CX5 sales decrease, few buyers",Tucson,False,OK,True,45.0,MEDIUM,0.0
fded0b13-c58b-4dde-873f-3627ef3f3cac,0,Value Perception,Price,Negative,0.8,vì giá cao h?n linkco 06;cx5;crv,"because the price is higher than Linkco 06, CX5, CRV",Tucson,False,OK,True,0.0,LOW,0.0
fded0b13-c58b-4dde-873f-3627ef3f3cac,1,New Tech,Infotainment Display,Negative,0.7,cái màn hình li?n kh?i  khi mà h? thì giá thay th? quá ??t,"the integrated screen, its replacement cost is too expensive",Tucson,False,OK,True,0.0,LOW,0.0
8ce111ff-a1b6-4e1b-9d57-32fb5604532c,0,Value Perception,Competitor Comparison,Positive,0.6,hơi bị quýt Honda MX,a bit weak Honda MX,Tucson,False,LOW_CONFIDENCE,True,34.22,LOW,8.44
3a399698-62a1-4576-b721-a4ca4c11398a,0,Powertrain / Performance,Diesel Engine,Positive,0.9,Máy d?u thì Tucson ko có c?a gì,Diesel engine? Then Tucson has no chance,Sportage,False,OK,True,46.25,MEDIUM,0.0
3a399698-62a1-4576-b721-a4ca4c11398a,1,Value Perception,Competitor Comparison,Positive,0.95,Tucson ko có c?a gì ??u Sportage,Tucson is no match for Sportage,Sportage,False,OK,True,46.25,MEDIUM,0.0
16668602-487b-449d-a448-09967d3d84c1,0,Comfort & Space,Interior Space,Neutral,0.8,focus vào n?i th?t,focus on interior,Tucson,False,LOW_CONFIDENCE,True,12.23,LOW,1.97
16668602-487b-449d-a448-09967d3d84c1,1,Comfort & Space,Seat Comfort,Neutral,0.7,c?m giác ng?i lái,driving feel,Tucson,False,LOW_CONFIDENCE,True,12.23,LOW,1.97
16668602-487b-449d-a448-09967d3d84c1,2,New Tech,Infotainment System,Neutral,0.6,t?n h??ng nh?ng options,enjoy the options,Tucson,False,LOW_CONFIDENCE,True,12.23,LOW,1.97
16668602-487b-449d-a448-09967d3d84c1,3,Value Perception,Competitor Comparison,Neutral,0.9,Ch? hai xe này thì không chênh nhau m?t 9 m?t 10,These two cars are not very different,Tucson,False,LOW_CONFIDENCE,True,12.23,LOW,1.97
a70d3bae-1847-4e24-8fa1-892d4256aaa6,0,Value Perception,Competitor Comparison,Positive,0.9,N?u Tuson m?i v? thì CX5 ?? khó r?i,"If new Tucson arrives, then CX5 will be in trouble",Tucson,False,OK,True,46.69,MEDIUM,3.37
3d854d25-38a8-4d48-8019-90e6474e00f8,0,Value Perception,Sales Performance,Negative,0.9,Cx5 doanh s? gi?m ít ng??i mua,"CX5 sales decreased, few buyers",Mazda CX 5,False,OK,True,0.0,LOW,0.0
01b6eb78-4551-4029-b89a-2d38dfbb371f,0,Comfort & Space,Cabin Space,Negative,0.85,to h?n,bigger,Tucson,False,OK,True,25.49,LOW,50.97
01b6eb78-4551-4029-b89a-2d38dfbb371f,1,Value Perception,Price,Negative,0.85,r? h?n,cheaper,Tucson,False,OK,True,25.49,LOW,50.97
01b6eb78-4551-4029-b89a-2d38dfbb371f,2,Comfort & Space,Ride Quality,Negative,0.9,l?c quá nhi?u,too much vibration,Tucson,False,OK,True,25.49,LOW,50.97
01b6eb78-4551-4029-b89a-2d38dfbb371f,3,Brand Perception,Brand Image,Negative,0.8,v? vinfast cho yêu n??c,because Vinfast for patriotism,Tucson,False,OK,True,25.49,LOW,50.97
6585efb3-4176-4aee-b7ef-5a1127032ce8,0,Powertrain / Performance,Engine Power,Negative,0.9,Cx5 còn y?u h?n,CX-5 is even weaker,Mazda CX 5,False,OK,True,3.38,LOW,6.75
8e9a5be1-c00e-4887-b0ae-68114299a468,0,Value Perception,Competitor Comparison,Positive,0.7,kia gi? ngáo giá ngang honda,Kia? Crazy price same as Honda,Tucson,False,OK,True,35.0,LOW,0.0
b99dc578-f5c1-4741-8bf5-d4021d628261,0,Powertrain / Performance,Ride Stability,Positive,0.7,"Cx5 ?n, m?ng ch?y k ??m xe",CX-5 runs unstable,Tucson,False,OK,True,35.0,LOW,0.0
df46fc09-9ebe-4f13-8ef7-98f10219cb95,0,Value Perception,Competitor Comparison,Positive,0.95,"Tucson kèm l?c 150tr,t?i sao ko mua CRV ta","Tucson is poor at 150 million, why not buy CRV",Honda CRV,False,OK,True,47.9,MEDIUM,2.49
df46fc09-9ebe-4f13-8ef7-98f10219cb95,1,Powertrain / Performance,Drive Quality,Positive,0.9,v?a ch?y ngon h?n,runs better,Honda CRV,False,OK,True,47.9,MEDIUM,2.49
df46fc09-9ebe-4f13-8ef7-98f10219cb95,2,Brand Perception,Brand Image,Positive,0.95,??ng c?p h?n 1 b?c so vs xe hàn,one class higher compared to Korean cars,Honda CRV,False,OK,True,47.9,MEDIUM,2.49
5cfe0812-3296-4cbf-a373-e7ee432bba1f,0,Other,General Impression,Negative,0.7,thấy rất ổn,feel very okay,Tucson,False,OK,False,,,
119361fb-eaa0-441e-83e6-9f93a71a445f,0,Value Perception,Incentives,Positive,0.9,giảm thuế 50% nữa thì ... cháy hàng,"if it also gets 50% tax reduction, it will sell out",Tucson,True,OK,True,45.0,MEDIUM,0.0
662ec4f2-15ed-45fb-ad5b-638b5fffbb39,0,Other,General,Neutral,0.0,,,Tucson,False,OK,False,,,
9d35d735-2834-462e-929b-647d7d21da29,0,Styling / Design,Interior Design,Positive,0.8,n?i th?t khu v?c taplo n?nh m?t th?t,interior dashboard area is very nice,Omoda C5,False,MIXED_SENTIMENT,True,12.98,LOW,1.97
9d35d735-2834-462e-929b-647d7d21da29,1,Styling / Design,Physical Controls,Negative,0.8,ít nút c? h?c nên mình ko thích l?m,few mechanical buttons so I don't like it much,Omoda C5,False,MIXED_SENTIMENT,True,12.98,LOW,1.97
e162e4ee-7f0e-4295-9d19-6e1928b8355f,0,Styling / Design,Interior Material Quality,Positive,0.9,"vô lăng hơi rẻ tiền, da trần nhàu, cầm tay mồ hôi vào dễ tuột","steering wheel a bit cheap, bare leather wrinkled, easily slips with sweaty hands",Tucson,False,OK,True,73.87,HIGH,57.74
e162e4ee-7f0e-4295-9d19-6e1928b8355f,1,Styling / Design,Gear Shift Design,Positive,0.9,cần số thì như cái dùi đục xấu vl,"gear shift like a chisel, extremely ugly",Tucson,False,OK,True,73.87,HIGH,57.74
029fdf1c-71eb-478c-b6fd-b3006341f0d3,0,Other,General Impression,Negative,0.8,có cái ??t v?n ko ngon,has an issue that is not good,Tucson,False,OK,False,,,
a70d3bae-1847-4e24-8fa1-892d4256aaa6,0,Value Perception,Competitor Comparison,Negative,0.9,N?u Tuson m?i v? thì CX5 ?? khó r?i,"If new Tucson comes, CX5 will be tough",Mazda CX 5,False,OK,True,1.69,LOW,3.37
73bc470c-3829-47d1-9c83-8556b330a868,0,Value Perception,Competitor Comparison,Negative,0.7,Nếu thị trường chỉ có mỗi cx5 là đúng,"If the market only had the CX-5, that would be correct",Tucson,False,OK,True,1.69,LOW,3.37
c86b6fbe-e57f-4f5e-ab78-adb26c12c0e7,0,Value Perception,Competitor Comparison,Negative,0.7,top 2 thua cx5,loses to CX-5 in ranking,Sportage,False,MIXED_SENTIMENT,True,12.0,LOW,0.0
c86b6fbe-e57f-4f5e-ab78-adb26c12c0e7,1,Value Perception,Market Demand,Positive,0.9,cháy hàng,hot selling,Sportage,False,MIXED_SENTIMENT,True,12.0,LOW,0.0
6e466d4f-4075-4703-893f-d04669fd2a1f,0,Value Perception,Competitor Comparison,Positive,0.9,carnival t?m nào mà so giá này,Carnival is not at this price level,Tucson,False,OK,True,45.0,MEDIUM,0.0
aebff06f-c10f-432c-ad3a-31ee4947b406,0,Powertrain / Performance,Performance,Negative,0.8,tr? v?n hành kém h?n 1 tý,operation is a bit worse,Tucson,False,OK,True,2.56,LOW,5.13
aebff06f-c10f-432c-ad3a-31ee4947b406,1,Value Perception,Price,Negative,0.9,r? h?n nhi?u,much cheaper,Tucson,False,OK,True,2.56,LOW,5.13
aebff06f-c10f-432c-ad3a-31ee4947b406,2,Other,General Impression,Negative,0.7,t?t c? m?i m?t khác thì g?p,all other aspects are superior,Tucson,False,OK,True,2.56,LOW,5.13
ab449ff6-c150-4650-b2e5-c4e9db889355,0,Powertrain / Performance,Overall Performance,Positive,0.9,xe chạy quá tốt,car runs very well,Sportage,True,OK,True,45.85,MEDIUM,0.0
ab449ff6-c150-4650-b2e5-c4e9db889355,1,Brand Perception,Popularity,Positive,0.9,chạy đầy đường,running everywhere,Sportage,True,OK,True,45.85,MEDIUM,0.0
ab449ff6-c150-4650-b2e5-c4e9db889355,2,Other,General Impression,Positive,0.95,"xe quá ngon, đỉnh","car is very good, top-notch",Sportage,True,OK,True,45.85,MEDIUM,0.0
6585efb3-4176-4aee-b7ef-5a1127032ce8,0,Powertrain / Performance,Engine Power,Positive,0.95,Tao chạy thử rồi máy vậy mà mày kêu yếu,I test drove and the engine is like that but you say it's weak,Tucson,False,OK,True,48.48,MEDIUM,4.46
6585efb3-4176-4aee-b7ef-5a1127032ce8,1,Value Perception,Competitor Comparison,Positive,0.9,Cx5 còn yếu hơn,CX-5 is even weaker,Tucson,False,OK,True,48.48,MEDIUM,4.46
24d35915-b0a3-423b-8b6a-e2344f68f888,0,Value Perception,Competitor Comparison,Neutral,0.4,"th?t ??a v? bán ch?y h?n ch? ?nh h??ng. Th? m?i là môi tr??ng giàu tính c?nh tranh ch?, ng??i mua xe có nhi?u l?a ch?n h?n","Actually, selling more is more influential. That's a competitive environment, car buyers have more choices.",Tucson,False,LOW_CONFIDENCE,True,6.0,LOW,0.0
72d1135f-92ad-4e9f-9e9b-e79c24e11154,0,Comfort & Space,Ride Quality,Positive,0.95,?i chòng chành l?c ngang b? m?,Drives swaying and shaking sideways wildly,Tucson,False,OK,True,45.85,MEDIUM,0.0
72d1135f-92ad-4e9f-9e9b-e79c24e11154,1,Styling / Design,Exterior Design,Positive,0.9,Ngo?i th?t thì k thay ??i gì,Exterior hasn't changed anything,Tucson,False,OK,True,45.85,MEDIUM,0.0
72d1135f-92ad-4e9f-9e9b-e79c24e11154,2,Styling / Design,Interior Design,Positive,0.9,N?i th?t thì k b?ng,Interior is not as good,Tucson,False,OK,True,45.85,MEDIUM,0.0
2cc64a4e-48e2-4d19-bcd3-70a99c9d3ea3,0,Value Perception,Competitor Comparison,Negative,0.8,m?t trong nh?ng xe bán ch?y nh?t,one of the best-selling cars,Tucson,False,OK,True,31.24,VIRAL_NEGATIVE,62.48
2cc64a4e-48e2-4d19-bcd3-70a99c9d3ea3,1,Styling / Design,Exterior Design,Negative,0.9,R?t ??p nhé,Very beautiful,Tucson,False,OK,True,31.24,VIRAL_NEGATIVE,62.48
23741bf0-c298-4283-96b0-179f32b268cb,0,Value Perception,Competitor Comparison,Neutral,0.7,vô vàng l?a ch?n,numerous choices,Tucson,False,OK,True,12.19,LOW,3.37
6141753a-c0d5-4ef8-8967-da8f7f466f01,0,Comfort & Space,Seat Adjustment,Neutral,0.3,ch?nh gh? th?p nh?t có th?,adjust seat as low as possible,Tucson,False,LOW_CONFIDENCE,True,4.5,LOW,0.0
3db12de8-fe09-49a4-883c-0d808a87c5f6,0,Styling / Design,Exterior Design,Positive,0.9,Sportage ??p,Sportage is beautiful,Sportage,False,MIXED_SENTIMENT,True,0.45,LOW,0.89
3db12de8-fe09-49a4-883c-0d808a87c5f6,1,Styling / Design,Exterior Design,Positive,0.9,Tucson x?u xúc ph?m ng??i nhìn,"Tucson is ugly, offensive to the eyes",Sportage,False,MIXED_SENTIMENT,True,0.45,LOW,0.89
3db12de8-fe09-49a4-883c-0d808a87c5f6,2,Value Perception,Price,Negative,0.8,Tuc n?u bán ?úng giá ch?c s? nhi?u ng??i mua h?n,"If Tucson is sold at the right price, more people will buy it",Sportage,False,MIXED_SENTIMENT,True,0.45,LOW,0.89
3db12de8-fe09-49a4-883c-0d808a87c5f6,3,Brand Perception,Brand Image,Negative,0.8,vì cái logo,because of the logo,Sportage,False,MIXED_SENTIMENT,True,0.45,LOW,0.89
3db12de8-fe09-49a4-883c-0d808a87c5f6,4,Brand Perception,Brand Name Recognition,Negative,0.8,và tên xe d? ??c h?n,and the car name is easier to read,Sportage,False,MIXED_SENTIMENT,True,0.45,LOW,0.89
b4e97d36-332c-474d-be5d-4583d7308337,0,Value Perception,Price,Negative,0.9,giá bán ban đ?u Sportage cao hơn Tuc kha khá,initial selling price of Sportage is quite higher than Tucson,Sportage,False,MIXED_SENTIMENT,True,15.35,LOW,6.34
b4e97d36-332c-474d-be5d-4583d7308337,1,Styling / Design,Exterior Design,Negative,0.8,ngo?i hình có ph?n phá cách và h?i ngáo,exterior design is somewhat unconventional and a bit crazy,Sportage,False,MIXED_SENTIMENT,True,15.35,LOW,6.34
b4e97d36-332c-474d-be5d-4583d7308337,2,Value Perception,Equipment Level,Positive,0.85,"cùng phiên b?n... Sportage nh?nh hơn kha khá trang b?: Vành 19, b?o v? g?m, giá nóc, l?p, n?i th?t, màn hình li?n kh?i và thân v? dày hơn","same trim... Sportage is significantly better equipped: 19-inch wheels, skid plates, roof rack, tires, interior, integrated screen, and thicker body panels",Sportage,False,MIXED_SENTIMENT,True,15.35,LOW,6.34
b4e97d36-332c-474d-be5d-4583d7308337,3,Comfort & Space,NVH,Positive,0.7,Th? ?óng cánh c?a 2 xe là hi?u,"Testing closing the doors of both cars, you'll understand",Sportage,False,MIXED_SENTIMENT,True,15.35,LOW,6.34
72d1135f-92ad-4e9f-9e9b-e79c24e11154,0,Comfort & Space,Ride Quality,Negative,0.95,Cx5 ?i chòng chành l?c ngang b? m?,"CX-5 rides roughly, swaying sideways, tiring",Mazda CX 5,False,OK,True,0.0,LOW,0.0
72d1135f-92ad-4e9f-9e9b-e79c24e11154,1,Styling / Design,Exterior Design,Negative,0.9,Ngo?i th?t thì k thay ??i gì,Exterior hasn't changed anything,Mazda CX 5,False,OK,True,0.0,LOW,0.0
72d1135f-92ad-4e9f-9e9b-e79c24e11154,2,Styling / Design,Interior Design,Negative,0.85,N?i th?t thì k b?ng,Interior is not as good,Mazda CX 5,False,OK,True,0.0,LOW,0.0
6b9249e2-e236-4073-8392-b1f1495bce3f,0,Styling / Design,Exterior Design,Positive,0.8,d?p h?t t?t c?,most beautiful of all,Tucson,True,OK,True,43.17,MEDIUM,6.34
6b9249e2-e236-4073-8392-b1f1495bce3f,1,Value Perception,Price,Positive,0.8,giá mà 720 th?p nh?t,price as low as 720,Tucson,True,OK,True,43.17,MEDIUM,6.34
5d6b8b36-c39a-4fe1-9a79-36c774235048,0,Other,Vehicle Size,Negative,0.9,K? ngõ v? nhà b? v? to h?n tí thì c?ng qu?t em này .,"If the alley to the house were a bit wider, I would also consider this car.",Tucson,False,OK,False,,,
d3a1c8d4-924a-494c-b581-d2989d143b9c,0,Styling / Design,Front End Design,Positive,0.8,"??i tr??c nhìn v?n ??p, ch?a có c?m giác b? l?i th?i!","Front end still looks beautiful, not feeling outdated",Tucson,False,OK,True,40.0,MEDIUM,0.0
b99dc578-f5c1-4741-8bf5-d4021d628261,0,Other,General Impression,Positive,0.7,Cx5 ?n,CX5 is good,Mazda CX 5,False,MIXED_SENTIMENT,True,11.25,LOW,0.0
b99dc578-f5c1-4741-8bf5-d4021d628261,1,New Tech,Infotainment Display,Negative,0.8,m?ng ch?y k ??m xe,the screen runs poorly,Mazda CX 5,False,MIXED_SENTIMENT,True,11.25,LOW,0.0
104388e4-0f1e-46df-b1d8-8fbec3367a32,0,Value Perception,Competitor Comparison,Neutral,0.3,ko có cái gì r? mà ngon c? ?âu,nothing cheap and good at all,Tucson,False,LOW_CONFIDENCE,True,6.19,LOW,3.37
73bc470c-3829-47d1-9c83-8556b330a868,0,Brand Perception,Product Quality,Positive,0.9,Nếu thị trường chỉ có mỗi cx5 là đúng,"If the market only had the CX5, that's correct",Mazda CX 5,False,MIXED_SENTIMENT,True,0.7,LOW,1.4
73bc470c-3829-47d1-9c83-8556b330a868,1,Brand Perception,Competitor Presence,Negative,0.8,còn quá nhiều đối thủ khác,still too many other competitors,Mazda CX 5,False,MIXED_SENTIMENT,True,0.7,LOW,1.4
73bc470c-3829-47d1-9c83-8556b330a868,2,Brand Perception,Product Variety,Negative,0.7,Nên về thêm sự lựa chọn,Should come back with more choices,Mazda CX 5,False,MIXED_SENTIMENT,True,0.7,LOW,1.4
9d097c78-cb26-4bbf-ac6b-62d6afd2aa55,0,Value Perception,Resale Value,Neutral,0.4,m?u thì ch?a ?i ?ã thay ??i nên m?t giá c?ng nhanh,"Model changes before even selling, so resale value drops quickly.",Tucson,False,LOW_CONFIDENCE,True,6.23,LOW,1.97
9d097c78-cb26-4bbf-ac6b-62d6afd2aa55,1,Value Perception,Price,Neutral,0.3,giá KIA gi? c?ng cao so v?i phân khúc,KIA's price is also high for the segment.,Tucson,False,LOW_CONFIDENCE,True,6.23,LOW,1.97
f1f6b6cb-2480-42bd-941b-9ed890e09b21,0,Styling / Design,Exterior Design,Positive,0.6,"thi?t k? siêu ??p, ??p h?n r?t nhi?u so v?i iphone","super beautiful design, much more beautiful than iPhone",Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,11.48,LOW,1.97
f1f6b6cb-2480-42bd-941b-9ed890e09b21,1,Styling / Design,Design Evolution,Negative,0.8,"3 4 n?m sau thì l?i khác, m?y cái samsung nhìn gh? l? vl","3-4 years later it's different, those Samsungs look ugly",Tucson,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,11.48,LOW,1.97
b2eeb955-411f-471e-a5a6-913e09bc256e,0,Styling / Design,Overall Design,Neutral,0.9,"nội, ngoại thất thì 2 con này đồng cân đồng lạng",Interior and exterior are equal,Tucson,False,OK,True,45.7,MEDIUM,1.4
b2eeb955-411f-471e-a5a6-913e09bc256e,1,Value Perception,Resale Value,Positive,0.9,thanh khoản cao hơn,Higher resale value,Tucson,False,OK,True,45.7,MEDIUM,1.4
b2eeb955-411f-471e-a5a6-913e09bc256e,2,Brand Perception,Brand Image,Positive,0.9,thương hiệu mạnh hơn,Stronger brand,Tucson,False,OK,True,45.7,MEDIUM,1.4
