record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
f87fb14b-67da-4311-81f3-57354e6cef5d,1,Styling / Design,Exterior & Interior Design,Negative,0.9,thi?t k? c? n?i th?t và ngo?i th?t ko ??p,overall design both interior and exterior not beautiful,Toyota Yaris Cross,False,MIXED_SENTIMENT
f80aeef6-f8a9-4f00-9f97-8aecc554354e,0,Value Perception,Competitor Comparison,Positive,0.6,daihatsu yc có g?n 700 l?n bánh thôi,Daihatsu YC has only 700 tire rotations,Creta,False,LOW_CONFIDENCE
f354a065-4e3a-40d2-9c77-2d4c20b61f9a,0,Other,Delivery Timing,Negative,0.9,"c?c t? tháng 2 ,sale báo tháng 4 m?i v?","Deposited in February, but sales says it will arrive in April",Toyota Yaris Cross,False,OK
3da12014-70ca-46dc-ae52-6ba279000373,0,Brand Perception,Brand Image,Negative,0.9,CH?c ch?n k ph?i xe HUYNDAI,Definitely not a Hyundai car,Creta,False,OK
e04d4b4f-3306-45ff-974b-201f3e552c63,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
d030f866-6c9c-4a22-b403-95cd67e36a65,0,Safety & ADAS,ADAS Features,Neutral,0.9,hiệu quả hệ thống TSS của Yaris Cross,effectiveness of Yaris Cross's TSS system,Toyota Yaris Cross,False,OK
d030f866-6c9c-4a22-b403-95cd67e36a65,1,Powertrain / Performance,Energy Consumption,Neutral,0.9,Hybrid ai ch? biết tiết kiệm xăng,"Hybrid, everyone knows it saves fuel",Toyota Yaris Cross,False,OK
94698e8b-bfdf-4702-ac0d-e9565f33a2e1,0,Value Perception,Price,Positive,0.8,715tr cx5,715 million VND for CX5,Mazda CX 5,False,OK
94698e8b-bfdf-4702-ac0d-e9565f33a2e1,1,Comfort & Space,Ride Quality,Positive,0.75,v? cho v? m?m,both soft and comfortable,Mazda CX 5,False,OK
ad1a440a-d918-4f28-8713-bc13db5d592a,0,Other,General Impression,Positive,0.9,n?u các b?n không thích xe này thì có th? l?a ch?n xe khác,"if you don't like this car, you can choose another",Toyota Yaris Cross,False,OK
3b176b60-17ac-4fcb-84da-09dd19a242a5,0,Value Perception,Price,Negative,0.7,N?n bánh suýt 800,Base price nearly 800 million,Creta,False,LOW_CONFIDENCE
3b176b60-17ac-4fcb-84da-09dd19a242a5,1,Powertrain / Performance,Weight,Negative,0.6,n?ng l? ??i g?t song v? này,Heavy and problematic,Creta,False,LOW_CONFIDENCE
4e4577a9-5ff4-4b6e-b3aa-7d3a0650fef3,0,Value Perception,Sales Ranking,Negative,0.9,out top 20,out of top 20,Toyota Yaris Cross,False,OK
bc32c008-a04b-4364-9112-e153ecf96bf5,0,Other,General,Neutral,0.0,,,Creta,False,OK
a6e06ac3-246c-4cf2-baa9-b23b6b8f37e7,0,Value Perception,Competitor Comparison,Positive,0.95,so v?i CRV thì so sao ???c ?.,"Compared to CRV, how can it compare?",Honda CRV,False,OK
4dcdc4bf-312f-4e67-be2f-fb66531451af,0,Brand Perception,Brand Trust,Negative,0.7,cần thận lỡ dính danh sách đen của hãng,be careful or you'll end up on the brand's blacklist,MMC Xforce,False,OK
472270b7-06b6-4380-9067-ac745ec6b50b,0,Powertrain / Performance,Engine Type Options,Neutral,0.8,thêm phiên bản thuần xăng,add a pure gasoline version,Toyota Yaris Cross,False,OK
d996d526-3156-4861-a310-791b68f412f8,0,Other,General,Neutral,0.0,,,MMC Xforce,False,OK
a6aface3-7048-4b5c-b11b-713de2fcdd30,0,Value Perception,Overall Satisfaction,Positive,0.8,k có ng??i mua nào t? chê cái xe,no buyer criticizes the car,Toyota Yaris Cross,False,OK
cab0b815-cc8b-419d-bb9a-670124ebc08b,0,Value Perception,Price,Positive,0.9,set giá này thì h?p lý r?i,set this price is reasonable,Creta,False,MIXED_SENTIMENT
cab0b815-cc8b-419d-bb9a-670124ebc08b,1,Value Perception,Competitor Comparison,Positive,0.85,"so v?i cx5, terri base r?i mà ?òi b? c?c turbo vô lên giá 30-50 n?a","compared to CX5, Terri base, and ask to add turbo then increase price by 30-50 more",Creta,False,MIXED_SENTIMENT
cab0b815-cc8b-419d-bb9a-670124ebc08b,2,Powertrain / Performance,Transmission,Negative,0.8,chê 7DCT khô s? quá nhi?t,complain about dry 7DCT being too hot,Creta,False,MIXED_SENTIMENT
c2ac3d19-d62f-4454-9851-a1b9c6e93cf9,0,Value Perception,Competitor Comparison,Positive,0.9,Terri tàu b? qua ?i… cx5 ok,"Forget about Ford Territory, Mazda CX-5 is okay",Mazda CX 5,False,OK
0d5fddd9-2ebc-4e9c-88c3-ee71ae11d50e,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
a6e06ac3-246c-4cf2-baa9-b23b6b8f37e7,0,Value Perception,Competitor Comparison,Negative,0.9,so v?i CRV thì so sao ???c ?,"compared to CRV, how can it compare?",MMC Xforce,False,OK
ec446093-dc8c-49e1-8d6a-9740443188fc,0,Comfort & Space,NVH,Positive,0.9,kh?c ph?c ???c ti?ng ?n,overcomes noise,Toyota Yaris Cross,False,OK
ec446093-dc8c-49e1-8d6a-9740443188fc,1,Styling / Design,Interior Design,Positive,0.85,?? hoàn thi?n n?i th?t s? ?n h?n,interior refinement is more impressive,Toyota Yaris Cross,False,OK
d1e64aca-8c15-4acc-8bde-68e3709b1399,0,Value Perception,Price,Negative,0.9,giá này ng ta s? cân nh?c sang chi?c CX5 b?n base ho?c nh?ng chi?c CUV h?ng B ??n t? Trung Qu?c,"at this price, people would consider a base CX-5 or B-segment CUVs from China",Mazda CX 5,False,OK
d1e64aca-8c15-4acc-8bde-68e3709b1399,1,Value Perception,Value for Money,Negative,0.9,giá m?m h?n nhi?u mà ch?t l??ng ko h? thua kém,much softer price but quality is not inferior,Mazda CX 5,False,OK
d1e64aca-8c15-4acc-8bde-68e3709b1399,2,Powertrain / Performance,Acceleration,Negative,0.8,??c bi?t là ph?n ??ng c?,especially the acceleration,Mazda CX 5,False,OK
27d268b9-0b75-448e-a276-3c5cdcc96d62,0,Styling / Design,Exterior Design,Negative,0.9,riêng Huyndai t chê c? hãng thi?t k? x?u,"especially Hyundai, I criticize the whole brand design is ugly",Creta,False,OK
27d268b9-0b75-448e-a276-3c5cdcc96d62,1,Brand Perception,Brand Image,Negative,0.8,chê c? hãng thi?t k? x?u ch? k riêng gì con này,"criticize the whole brand design is ugly, not just this car",Creta,False,OK
cab0b815-cc8b-419d-bb9a-670124ebc08b,0,Value Perception,Competitor Comparison,Positive,0.9,còn chê so v?i cx5,still complain compared to CX-5,Mazda CX 5,False,OK
cab0b815-cc8b-419d-bb9a-670124ebc08b,1,Powertrain / Performance,Transmission,Positive,0.9,chê 7DCT khô s? quá nhi?t,complain dry 7DCT overheating,Mazda CX 5,False,OK
19b4b95c-5bda-4257-9fbc-3a645fd099f9,0,Other,Reliability,Positive,0.95,ko l?i l?m gì,no errors at all,Toyota Yaris Cross,False,OK
19b4b95c-5bda-4257-9fbc-3a645fd099f9,1,New Tech,Feature Richness,Positive,0.85,ch?a bi?t cách s? d?ng h?t các ph?n mà xe ?c trang b? thôi,still don't know how to use all the equipped features,Toyota Yaris Cross,False,OK
e1feab4b-5b27-4fb8-8e6e-7c6de1b8b9ec,0,Brand Perception,Brand Image,Negative,0.5,Toyota ph?t cty con ??y ch? bác,Toyota develops a sub-brand like that,Toyota Yaris Cross,False,LOW_CONFIDENCE
1c6d9cc7-8851-4ea3-a746-e521e8a5fa76,0,Safety & ADAS,Safety Structure Importance,Neutral,0.7,Khung g?m c?ng 1 ph?n thôi bác,"The chassis is only part of it, sir.",Toyota Yaris Cross,False,OK
dab140e9-5f6d-448c-a3a6-ae35333d5b0c,0,Styling / Design,Exterior Design,Positive,0.9,HRV G thì b? c?t và chi?u cao xe quá th?p,HRV G is cut off and vehicle height is too low,Toyota Yaris Cross,False,OK
dab140e9-5f6d-448c-a3a6-ae35333d5b0c,1,Styling / Design,Exterior Design,Positive,0.8,Creta thì nhìn quá ?o l?,Creta looks too ugly,Toyota Yaris Cross,False,OK
dab140e9-5f6d-448c-a3a6-ae35333d5b0c,2,Styling / Design,Exterior Design,Positive,0.7,b?n m?i s?p v? thì có ok h?n,the new one about to arrive is more okay,Toyota Yaris Cross,False,OK
a96ca1ca-9b2d-48ed-bfa1-e0458ccf61fd,0,Powertrain / Performance,Engine Power,Positive,0.9,1.6 turbo gi?ng kona thì ??p,1.6 turbo like Kona then it's beautiful,Creta,False,OK
637a0b09-f5ba-4784-866f-c97852623983,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
12d2f332-8ab3-4993-a446-427ac02ce2da,0,Value Perception,Competitor Comparison,Positive,0.95,?á c? Xforce luôn :D,Kicked out Xforce too :D,Toyota Yaris Cross,True,OK
3adbfae8-08d4-4ba7-94b9-b31e97de4970,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
296028cc-4d2d-4998-9405-256974f1d2c8,0,Powertrain / Performance,All-Wheel Drive,Positive,0.95,Awd ngon,AWD is good,Toyota Yaris Cross,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,1,Comfort & Space,Ride Quality,Positive,0.9,khung g?m ch?c ch?n,chassis is solid,Toyota Yaris Cross,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,2,Powertrain / Performance,All-Terrain Capability,Positive,0.85,"phù h?p v?i các gia ?ình thích ?i ph??t, các cung ???ng khó không thành v?n ??","suitable for families who like road trips, difficult roads no problem",Toyota Yaris Cross,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,3,Value Perception,Competitor Comparison,Positive,0.9,Ngon h?n CRV c?a tôi,Better than my CRV,Toyota Yaris Cross,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,4,Styling / Design,Exterior Design,Negative,0.95,ngo?i hình không b?t m?t,exterior is not attractive,Toyota Yaris Cross,False,MIXED_SENTIMENT
df9c6479-d7f9-462d-befd-8c7bdf97478d,0,Powertrain / Performance,All-Wheel Drive (AWD),Positive,0.7,có ???c 2 c?u là quá ok,has 2 axles (AWD) is very ok,Creta,False,OK
dad884f4-81bf-412f-baa3-4f69133a2484,0,Safety & ADAS,Safety Certification,Neutral,0.4,không ??t ch?ng nh?n an toàn,does not meet safety certification,Toyota Yaris Cross,False,LOW_CONFIDENCE
835bcde0-5663-436f-8c0a-679d939f650b,0,Other,General,Neutral,0.0,,,MMC Xforce,False,OK
deb791ca-7a18-44d4-a1de-5eb651c09078,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
f120a099-205b-4264-87eb-d9641c19ca7c,0,Brand Perception,Marketing Campaign,Neutral,0.7,th?y Toy ch?u ch?y marketing cho con này l?m bác,see Toyota heavily marketing this car,Toyota Yaris Cross,False,OK
f120a099-205b-4264-87eb-d9641c19ca7c,1,Value Perception,Price Cut Effectiveness,Negative,0.9,? ch?ng mông ko ai mua dù gi?m niêm y?t 115tr,in the market no one buys it despite a price cut of 115 million VND,Toyota Yaris Cross,False,OK
37563b47-c3e4-4271-a29c-510677079ef5,0,Other,General Impression,Positive,0.9,nếu sau này có đổi mình lấy con này,"if later I change, I will get this one",Toyota Yaris Cross,False,OK
be692aaf-d7bf-4c43-a4c5-b691480e7d8a,0,Powertrain / Performance,Engine Power,Negative,0.95,N-line mà ko có turbo,N-line but no turbo,Creta,False,OK
134a60f8-44d4-45d6-ae81-d57c0af99f7e,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
d1e64aca-8c15-4acc-8bde-68e3709b1399,0,Value Perception,Price,Negative,0.8,"giá này ng ta s? cân nh?c sang chi?c CX5 b?n base ho?c nh?ng chi?c CUV h?ng B ??n t? Trung Qu?c, giá m?m h?n nhi?u","At this price, people will consider switching to a base CX5 or Chinese B-segment CUVs, which are much softer in price",Creta,False,LOW_CONFIDENCE
d1e64aca-8c15-4acc-8bde-68e3709b1399,1,Value Perception,Competitor Comparison,Negative,0.7,ch?t l??ng ko h? thua kém,quality is not inferior,Creta,False,LOW_CONFIDENCE
d1e64aca-8c15-4acc-8bde-68e3709b1399,2,Powertrain / Performance,Acceleration,Negative,0.6,??c bi?t là ph?n ??ng c?,especially the pedal response,Creta,False,LOW_CONFIDENCE
98962d84-5d05-4c92-9876-8c284a76c59a,0,Styling / Design,Exterior Design,Positive,0.9,Nó ??p là ???c m?y cái khác,"It's beautiful, that's fine, the rest doesn't matter.",MMC Xforce,False,OK
5e0be513-90cb-4e4a-bfc8-040a70f4625a,0,Comfort & Space,Chassis Rigidity,Positive,0.9,khung g?m ch?c,solid chassis,Toyota Yaris Cross,False,MIXED_SENTIMENT
5e0be513-90cb-4e4a-bfc8-040a70f4625a,1,Powertrain / Performance,Engine Power,Negative,0.8,?? ?n thì nh? các xe khác cùng phân khúc,engine is smaller than other cars in the same segment,Toyota Yaris Cross,False,MIXED_SENTIMENT
5e0be513-90cb-4e4a-bfc8-040a70f4625a,2,Value Perception,Resale Value,Positive,0.85,xét ??u t? lâu dài v?n x?ng ?áng,considering long-term investment it's still worth it,Toyota Yaris Cross,False,MIXED_SENTIMENT
c20bdd00-ec84-4eb6-beca-113eaa76f001,0,Powertrain / Performance,Turbo Option Availability,Negative,0.9,B?n m?i 2024 ko có turbo,New version 2024 does not have turbo,Kia Seltos,False,MIXED_SENTIMENT
c20bdd00-ec84-4eb6-beca-113eaa76f001,1,Powertrain / Performance,Trim Variants,Negative,0.8,m?i b?n cao c?p GT line ms có,only high-end GT line has it,Kia Seltos,False,MIXED_SENTIMENT
c20bdd00-ec84-4eb6-beca-113eaa76f001,2,Value Perception,Variant Satisfaction,Positive,0.9,Cu?i n?m ngoái 2023 mình ch?t seltos deluxe 1.4 turbo,End of last year 2023 I bought Seltos Deluxe 1.4 turbo,Kia Seltos,False,MIXED_SENTIMENT
c20bdd00-ec84-4eb6-beca-113eaa76f001,3,Powertrain / Performance,Fuel Efficiency,Positive,0.7,l?n bánh 630 nh? nhàng,rolling 630 km easily,Kia Seltos,False,MIXED_SENTIMENT
c20bdd00-ec84-4eb6-beca-113eaa76f001,4,Other,General Impression,Positive,0.8,quá oke,very okay,Kia Seltos,False,MIXED_SENTIMENT
c1fe2513-ca83-41a3-8d6f-9ae2d3e8bc96,0,Brand Perception,Brand Image,Positive,0.6,"Sang tháng mới có xe, rùi lại on top thui","Next month I'll have the car, then it'll be on top again",Toyota Yaris Cross,False,LOW_CONFIDENCE
33ae3520-7d49-4f19-89f3-dbed9e5208d6,0,Other,Ownership Experience,Neutral,0.6,"?ã xu?ng ti?n r?i thì còn c? ph?i khen cho ?? sót ?y ch?, chê thì m?i không mua ??y là ?i?u hi?n nhiên","After spending money, you still have to praise to reduce regret, criticism means not buying, that's obvious.",Toyota Yaris Cross,False,LOW_CONFIDENCE
8885d6ed-f7a0-44a7-81e3-197655fe1936,0,Styling / Design,Exterior Design,Positive,0.7,Ph?n ??u nhìn gi?ng RangeRover Autobiography 2015 và ?uôi gi?ng Santafe 2025,The front looks like Range Rover Autobiography 2015 and the rear looks like Santa Fe 2025,Creta,False,OK
88d16ab8-e408-4de5-a5a1-135aadf9a490,0,Safety & ADAS,Safety Rating,Positive,0.7,xforce (Đông Nam Á) con này còn k vượt qua NCAP,Xforce (Southeast Asia) this car hasn't even passed NCAP,Toyota Yaris Cross,False,OK
ffc0ec87-b59e-484b-b7bf-ba2816767775,0,Value Perception,Competitor Comparison,Negative,0.7,Nh?ng l?a ch?n khác c?ng r?t ?áng cân nh?c,Other choices are also very worth considering,Creta,False,OK
c2ac3d19-d62f-4454-9851-a1b9c6e93cf9,0,Value Perception,Competitor Comparison,Positive,0.6,Terri tàu b? qua ?i,Ignore the Territory,Creta,False,LOW_CONFIDENCE|MIXED_SENTIMENT
c2ac3d19-d62f-4454-9851-a1b9c6e93cf9,1,Value Perception,Competitor Comparison,Negative,0.7,cx5 ok,CX-5 is ok,Creta,False,LOW_CONFIDENCE|MIXED_SENTIMENT
3171cb14-b55c-4960-930f-468e2158487e,0,Value Perception,Price,Neutral,0.3,qtrong h?p lý túi ti?n thôi,important to fit the budget,MMC Xforce,False,LOW_CONFIDENCE
a489efd3-3a71-40c3-bb0c-d4f841c6fea4,0,Safety & ADAS,Safety Features,Negative,0.9,"thiếu đúng 2 thứ, đó là cruise control và thêm túi khí",lacks 2 things: cruise control and additional airbags,Kia Seltos,False,MIXED_SENTIMENT
a489efd3-3a71-40c3-bb0c-d4f841c6fea4,1,Styling / Design,Interior Design,Positive,0.8,tiện nghi thì lại quá rộng rãi,convenience is very generous,Kia Seltos,False,MIXED_SENTIMENT
a489efd3-3a71-40c3-bb0c-d4f841c6fea4,2,Value Perception,Competitor Comparison,Neutral,0.8,"Nếu các bạn cứ hy vọng một chiếc xe giá vừa phải khoảng hơn 600, mà trang bị an toàn như Honda, trang bị tiện nghi như Kia, thì làm gì có?","If you hope for a car at a moderate price around over 600 million, with safety like Honda and convenience like Kia, that's impossible?",Kia Seltos,False,MIXED_SENTIMENT
308797bf-371d-40f0-a8ff-2b851fd083d2,0,Powertrain / Performance,Engine Power,Negative,0.8,1.5 y?u th? ch?y gì,"1.5 is weak, can't run well",Honda CRV,False,MIXED_SENTIMENT
308797bf-371d-40f0-a8ff-2b851fd083d2,1,Comfort & Space,Suspension,Negative,0.8,l?i còn treo d?m xo?n khác gì con thùng tôn vios,torsion beam suspension is no different from a tin can Vios,Honda CRV,False,MIXED_SENTIMENT
308797bf-371d-40f0-a8ff-2b851fd083d2,2,Powertrain / Performance,Engine Power,Positive,0.8,crv 2.4 2017,CRV 2.4 2017 is the true love,Honda CRV,False,MIXED_SENTIMENT
073f079b-957a-46d7-a4f2-06f4c20efed2,0,Comfort & Space,NVH,Negative,0.9,tiếng ồn máy xăng hơn lớn,gasoline engine noise is quite loud,Toyota Yaris Cross,False,OK
fbc8ade5-3ca5-4dd7-9ccf-bd8f1851ea3b,0,Styling / Design,Wheel Design,Positive,0.9,B?n NL này l?n bánh t?m 700 thì v?a ??p,This NL version with wheel size 700 is just beautiful,Creta,False,OK
296028cc-4d2d-4998-9405-256974f1d2c8,0,Powertrain / Performance,AWD Capability,Negative,0.9,Awd ngon,AWD is good,Honda CRV,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,1,Comfort & Space,Chassis Rigidity,Negative,0.9,khung g?m ch?c ch?n,chassis is solid,Honda CRV,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,2,Powertrain / Performance,Off-road Capability,Negative,0.9,"phù h?p v?i các gia ?ình thích ?i ph??t, các cung ???ng khó không thành v?n ??","suitable for families who like to go on trips, difficult roads are no problem",Honda CRV,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,3,Value Perception,Competitor Comparison,Negative,0.9,Ngon h?n CRV c?a tôi,Better than my CRV,Honda CRV,False,MIXED_SENTIMENT
296028cc-4d2d-4998-9405-256974f1d2c8,4,Styling / Design,Exterior Design,Positive,0.9,ngo?i hình không b?t m?t,exterior is not eye-catching,Honda CRV,False,MIXED_SENTIMENT
70d17bfd-080a-4884-a0f7-6248088ea9ae,0,Styling / Design,Exterior Design,Positive,0.9,nhìn nó giống mẫu RAV4,It looks like the RAV4 model,Toyota Yaris Cross,False,OK
70d17bfd-080a-4884-a0f7-6248088ea9ae,1,Powertrain / Performance,Engine,Positive,0.8,nó chưa gắn động cơ Yanmar là may rồi,"It hasn't fitted a Yanmar engine, that's lucky",Toyota Yaris Cross,False,OK
70d17bfd-080a-4884-a0f7-6248088ea9ae,2,Powertrain / Performance,Engine,Neutral,0.7,động cơ dùng chung với Vios,Engine shared with Vios,Toyota Yaris Cross,False,OK
7aaba6a5-5bb0-4f76-8a83-5509d7b9e057,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
1a14dc53-5db0-4a69-ae8c-8b8d488387b4,0,Other,Delivery Time,Neutral,0.7,Mình c?ng m?i ??t hôm 14/3. C?ng tháng 4 mà ph?i cu?i tháng 4 m?i có xe.,I also just ordered on 14/3. Also April but have to wait until end of April.,Toyota Yaris Cross,False,OK
10104d72-36ac-4f83-b8dd-5786b54b8a25,0,Value Perception,Maintenance Cost,Positive,0.9,"Nuôi rẻ, bảo dưỡng rẻ","Cheap to own, cheap maintenance",Toyota Yaris Cross,False,OK
10104d72-36ac-4f83-b8dd-5786b54b8a25,1,Powertrain / Performance,Fuel Economy,Positive,0.85,tiết kiệm,Economical,Toyota Yaris Cross,False,OK
10104d72-36ac-4f83-b8dd-5786b54b8a25,2,Other,Durability,Positive,0.8,"lành, ko lội vật","Reliable, no breakdowns",Toyota Yaris Cross,False,OK
e6a0e75a-0488-4091-986b-4e5abe53763c,0,Other,Build Quality,Negative,0.9,ph?i c?t gi?m ch?t l??ng khung g?m tôn v? . Cùng tên con này nh?ng b?n ? Nh?t thì khung g?m khác.,have to cut the quality of the chassis welding. The same name this car but the Japanese version has different chassis.,Toyota Yaris Cross,False,OK
6d8f61fb-0056-4d12-a365-469128408ece,0,Value Perception,Price,Positive,0.7,k có ti?n nh?n xét có ti?n thì nh?n xe,"No money to comment, have money then receive the car",Creta,False,OK
88d16ab8-e408-4de5-a5a1-135aadf9a490,0,Safety & ADAS,Crash Test Rating,Negative,0.8,creta cũng bản thị trường loại 2 (Ấn Độ),Creta is also a tier 2 market version (India),Creta,False,LOW_CONFIDENCE
88d16ab8-e408-4de5-a5a1-135aadf9a490,1,Value Perception,Competitor Comparison,Neutral,0.6,Nói chung thích ghì mua đó chứ ngang nhau cả.,"In general, buy whichever you like, they are all the same.",Creta,False,LOW_CONFIDENCE
68c9e210-9697-4636-92c8-e50f15a3f094,0,Styling / Design,Exterior Design,Positive,0.9,"phom dáng r?t ??p và hài hòa, ??p nh?t v? các ??i creta tr??c ?ây","Very beautiful and harmonious shape, the most beautiful compared to previous Creta generations",Creta,False,OK
2825e836-c2a8-4994-a678-efffc5c60f4b,0,Other,General,Neutral,0.0,,,Toyota Yaris Cross,False,OK
edecc836-9d2a-4e95-a3cb-cd78f9d1caf2,0,Value Perception,Upgrade Value,Negative,0.9,lên chi?c này c?ng không khác gì,upgrading to this car is no different,Toyota Yaris Cross,False,OK
0951ed5d-6520-4ab5-ab74-cb01bd0a00b7,0,Brand Perception,Country of Origin Image,Positive,0.7,Frotoretori còn h?p tác tQ kìa,Ford Territory still cooperates with China,Toyota Yaris Cross,False,LOW_CONFIDENCE|MIXED_SENTIMENT
