record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
dd53bde8-87fc-4525-9c97-7ad5c9a3a103,679 tri?u ??ng KHÔNg có cruise control. Option b?n base mà giá b?n cao.,Kia Seltos,Value Perception; Value Perception,Cruise Control; Price,Negative,0.95,False,OK
013d5dc6-7311-4e0a-99c8-ce3ab8d05eca,Ch? y?u thích Hybrid vì thân thi?n v?i môi tr??ng và ti?t ki?m nhiên li?u bác ?. Còn qu? c?a s? tr?i c?ng chill,Toyota Yaris Cross,Powertrain / Performance; Comfort & Space,Energy Consumption; Sunroof,Positive,0.925,False,OK
859a0b4a-5c71-4bbb-8d55-4379a9f700d0,"Yaris Cross phù h?p v?i nh?ng ng??i ?ã có gia ?ình, x force thì h?p v?i nh?ng ng tr? ?a m?o hi?m",Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
f4679e99-d72a-4835-a4a3-2be46eca7e6c,"?èn xi nhan bé là ?i?u có th? c?i thi?n trong t?m tay và không thay ??i nhi?u tí gì v? giá ti?n mà hãng v?n ko thay ??i,",MMC Xforce,Styling / Design; Value Perception,Lighting Design; Value for Money,Neutral,0.8,False,OK
f7c79d97-0253-4082-ad02-ca864e6ab499,B?n này 650 thì ??p pre 700,Kia Seltos,Styling / Design,Exterior Design,Positive,0.7,False,OK
7fcb73f1-1d37-40cb-ac36-3c1f873920e2,"Hì, em mà so th? n?a thì có mà g?ch ?á nh?n ???c khéo xây ???c cao t?c b?c nam bác ?.",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
0ed86e76-204b-46a3-8e38-916cb5f9fa3b,"Nó ch?m ??y bác ?, c? mà phù h?p nhu c?u c?a khách hàng m?u xe này bác ?.",MMC Xforce,Value Perception,Customer Needs Fit,Positive,0.8,False,OK
c831b21b-e19e-46f1-b1e0-3381436e8aea,D? anh dùng con ultimate 1 n?m r c?m nh?n ntn ?. Em c?ng ?ang ??nh mua. ?nag phân vân seltos vs xforce,MMC Xforce,Value Perception; Other,Competitor Comparison; Ownership Experience,Neutral,0.65,False,LOW_CONFIDENCE
10fbff8f-11a7-4356-b3d9-a8a4263d1af4,?i ???ng mà Xforce nó xi nhan có khi ng??i ?i sau còn ko nh?n ra  cái ?èn nó bé ?úng ngón tay haizzz,Toyota Yaris Cross,Styling / Design,Turn Signal Visibility,Positive,0.95,False,OK
6be98bf5-3d90-4618-8046-b78656384ed3,"Yaris thôi, ai nói diehatsu thì k? h?,",Toyota Yaris Cross,Brand Perception,Brand Image,Positive,0.9,False,OK
31d2af4b-0dd3-4fbd-8c06-f3966eee035e,739 c? v?n ko có ga t? ??ng.ch?c xfox v?i yaris n l?t ??,Kia Seltos,New Tech; Value Perception; Value Perception,Automatic Acceleration Feature; Competitor Comparison; Price,Negative,0.7,False,LOW_CONFIDENCE
b581fc54-9dd4-4c7e-94d1-d48246dd3a02,"D?, c?m ?n bác ?ã ?ng h? kênh ?, em s? c? g?ng làm video ?ó s?m nh?t ?.",MMC Xforce,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8276786e-9f53-46f9-bbeb-f6776ac9e904,L?n bánh 850 thì có nhi?u l?a ch?n khác,Kia Seltos,Value Perception,Competitor Comparison,Negative,0.9,False,OK
9f7f42c4-8b14-4567-a680-8312c157f33a,"19,7 cm mà tính 19,7mét thì ch?t h?t r?i bác :))",MMC Xforce,Comfort & Space,Cabin Space,Negative,0.5,False,LOW_CONFIDENCE
67d4081d-8c8e-4e29-bed8-7d3c13e7a064,"- B?n 1.5 AT: 599 tr
- B?n 1.5 Luxury: 679 tr
- B?n 1.5 Premium: 739tr
- B?n 1.5 Turbo GT-Line: ch?a công b? giá

P/s: M",Kia Seltos,Value Perception,Price,Neutral,0.9,False,OK
0032bac2-12f3-4986-8f26-e9a8a35d15f1,B? ngang xforce r?ng h?n nên n?u ng?i 3 ng??i hàng sau ?? khó ch?u h?n,Toyota Yaris Cross,Comfort & Space,Rear Seat Width,Positive,0.95,False,OK
74eeafd2-418f-40b8-a868-ec9e85d37a38,"ch? b?n gt-line, 1.5T 158 mã, 253 n/m, full adas. quá ngon",Kia Seltos,Styling / Design; Powertrain / Performance; Safety & ADAS,GT-Line Package; Engine Power; ADAS Features,Positive,1.0,True,OK
7f9aa715-062b-47f0-a89e-2192edd0447a,"?i b?n Hybrid thì còn êm n?a bác ?, ??ng c? ?i?n b?c mà gi? trong thành ph? s?c ti?n l?i l?m.",Toyota Yaris Cross,Comfort & Space; Powertrain / Performance; Powertrain / Performance,NVH; Acceleration; Hybrid System,Positive,0.883,False,OK
8027927d-a7cb-4ec3-a09a-39cbdb33b055,"Th?y ai c?ng khen xe này, mình ?i lái th? mitsubishi Q7, mình ko bi?t sao nh?ng mình ?i lái th? v? là mình ch?t luôn toy",MMC Xforce,Styling / Design; Powertrain / Performance; Styling / Design; Powertrain / Performance; Styling / Design,Interior Design; Driving Performance; Exterior Design; Engine Performance; Interior Design,Positive,0.88,False,MIXED_SENTIMENT
dd0b3c3b-2ac1-48d0-8ee1-9e83fa93965f,"Nó g?n và m??t, kinh t? bác ah",Kia Seltos,Comfort & Space; Value Perception,Ride Quality; Fuel Economy,Positive,0.85,False,OK
8b623915-2215-4cc7-ae58-4fadf5d64f48,@VuNguyen-tm6qh  ?? thì l?i lo không bi?t ?i ??ng ki?m ?c không,BYD M6,Other,Inspection Compliance,Negative,0.7,False,OK
ada50f26-ee97-4f79-b1cc-cfdec72ffce9,B?n ?b cao quá b?o sao k c?nh tranh ?c xfore dù ngon h?n. Loanh quanh 640 là ??p,Creta,Styling / Design; Value Perception; Powertrain / Performance; Value Perception,Vehicle Height; Competitor Comparison; Overall Quality; Price,Neutral,0.838,False,MIXED_SENTIMENT
1ebdeced-4f39-4a6f-8443-6a7f415dc096,bác ?ánh giá xe KIA k3 ?i bác,MMC Xforce,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
ba76f124-c77d-4bd5-9ead-70fa28fb2aab,"Bác xem trên kênh em xem ?, hì hì, hai xe này thì n?u ?u tiên v?n hành an toàn thì HRV ?, còn thích m?u mã thì XF ?.",MMC Xforce,Safety & ADAS; Styling / Design,Overall Safety; Exterior Design,Neutral,0.9,False,MIXED_SENTIMENT
21c1c6fc-adc7-41f1-a8ce-ee3df6b4e9e6,Có cái h?n cái thua nh?nh t?ng th? thì Kona ch?y ch?c h?n nhi?u bác ?.,MMC Xforce,Comfort & Space,Ride Quality,Negative,0.7,False,OK
0a78682f-f806-4dbf-9f4d-7c6ead1d0d5e,"679 tri?u, ngu gì ko ch?n cx30",Kia Seltos,Value Perception,Competitor Comparison,Negative,0.95,False,OK
700cec7e-7270-4c26-98da-17ad7fad402f,"Xe ??p, nh?ng giá l?i có v? h?i cao so v?i nh?ng thay ??i (c? c?i ti?n l?n c?i lùi). Chi?c này th?y v?ng nh?t là chuy?n ",Kia Seltos,Styling / Design; Value Perception; Powertrain / Performance; Value Perception,Exterior Design; Price; Transmission; Price,Negative,0.863,False,MIXED_SENTIMENT
933ca517-2c09-4dc9-927d-c7fe08b97901,? @NguyenLam-fn2bb l?y xforce vì hàng gh? sau HRV h? bác?,MMC Xforce,Comfort & Space,Rear Seat Comfort,Positive,0.9,False,OK
deda8742-0cb6-434c-a40f-fa0b75a9bbc6,"Mình r?t thích kênh này, kênh duy nh?t nói ra t?t c? nh??c ?i?m c?a các xe. Tuy?t v?i",MMC Xforce,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
fbc5ab6a-61e5-4867-a5ef-7c05de478699,"D? vâng bác, ??n chi?c Des c?ng v?y, ?èn bé tý t?o, tr?i n?ng chói cái là khó nhìn c?c.",MMC Xforce,Styling / Design,Headlight Design,Negative,0.8,False,OK
c1360f23-70ca-486f-aebf-c87e8c88a65c,Các bài hát ? video này là các bài hát gì v?y,Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
0f32541b-d132-4902-ace6-a2f6d1d0eee4,"C?a s? tr?i h?i b?t ti?n t?i Vi?t Nam, b?n HEV là kính tr?n toàn c?nh ch? không m? ???c ?",Toyota Yaris Cross,Comfort & Space,Sunroof / Glass Roof,Negative,0.9,False,OK
94b2ec83-90f3-4b3a-a73d-d51760f763e7,Xét t?ng s? ?iêm h?n thì YC v?n h?n ??y bác ?.,Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.92,False,OK
7691fc68-507e-4c92-86c8-7d0b143d6fc0,"Cái ??u quá x?u, c? b?n c? và m?i",Kia Seltos,Styling / Design,Front Design,Negative,0.9,False,OK
933ca517-2c09-4dc9-927d-c7fe08b97901,? @NguyenLam-fn2bb l?y xforce vì hàng gh? sau HRV h? bác?,Honda HRV,Comfort & Space,Leg Room,Negative,0.8,False,OK
b2805e9d-90e0-4ef0-b01f-d511dac9cdf0,? @VietnamRoadTrip  bác cho em h?i v? an toàn b?n xforce ultimate so v?i hrv g th? nào bác. Gi? giá ?ang cùng t?m giá.,MMC Xforce,Safety & ADAS; Value Perception,Overall Safety; Price,Neutral,0.9,False,OK
ba76f124-c77d-4bd5-9ead-70fa28fb2aab,"Bác xem trên kênh em xem ?, hì hì, hai xe này thì n?u ?u tiên v?n hành an toàn thì HRV ?, còn thích m?u mã thì XF ?.",Honda HRV,Safety & ADAS; Styling / Design,Overall Safety; Exterior Design,Neutral,0.95,False,MIXED_SENTIMENT
628cfbe6-346f-462b-9ba2-9e678f99bab8,Trang b? options nghèo  giá ??t nh?t phân khúc. Seltos ??i này ?ánh m?t khá nhi?u. Trong phân khúc mà giad ntn nó s? ko ,Kia Seltos,Value Perception; Value Perception,Standard Equipment; Price Competitiveness,Negative,0.925,False,OK
b1acf2fa-01b8-49c4-af50-30caa539d516,C?n s? mà có nút b?m ho?c nút xoay là tôi mua li?n,Kia Seltos,Styling / Design,Gear Selector Type,Negative,0.9,False,OK
d1074ddc-0b3c-4ebe-b540-29cf2e244a90,xe có ? showroom ch?a ??,Kia Seltos,Other,Showroom Availability,Neutral,0.7,False,OK
02db3ea7-3a36-4aed-a058-5f5845b4abe7,"Mình ?ã xu?ng ti?n ch?t HRV sau khi ch?y th? g?n nh? t?t c? xe h?ng B bán t?i Vi?t Nam (Seltos, Creta, Xforce, Lynk&Co 0",MMC Xforce,Safety & ADAS; Comfort & Space; Styling / Design; Comfort & Space; Powertrain / Performance; Powertrain / Performance; Comfort & Space; Comfort & Space; Comfort & Space,ADAS Features; Ride Quality; Interior Design; Cabin Space; Engine Power; Transmission; Visibility; Rearview Mirror; NVH,Negative,0.711,False,LOW_CONFIDENCE|MIXED_SENTIMENT
6de900fe-46ae-4037-a57e-af8f7fba238e,"@ptphuonganh  tôi c?ng chán ch? mu?n bênh seltos, nhg b?n nói có sách mách có ch?ng thì m?i có ?? s?c thuy?t ph?c, cmt k",Kia Seltos,Brand Perception,Brand Image,Positive,0.7,False,OK
b0c127aa-800b-4958-8e39-e60e7e0f8e96,dep ngon mà cat cruisecontrol  la sao ngao gia nua roi,Kia Seltos,Styling / Design; Safety & ADAS; Value Perception,Exterior Design; Cruise Control; Price,Negative,0.917,False,MIXED_SENTIMENT
5a738cfb-7a67-4ce1-aa87-2c67c4aba529,"D?, n?u là XF b?n Ultimate thì ph?i so v?i YC HEV bác ? nó m?i g?i là t??ng ??ng vì ??u là b?n top c?a hai m?u xe ?ó bác",Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
152bfda1-526b-47b5-bd98-42e54de918b0,Ko bi?t v? b?n ultimate có d?y h?n ko ad nh?,MMC Xforce,Value Perception,Trim Level Features,Neutral,0.7,False,OK
c7d7c33f-e388-4c28-a8e9-89a405779a82,"D?, c?m ?n bác ?ã xem và chia s? quan ?i?m cá nhân ?, ?ây là xe giá r? cho th? tr??ng ?ông Nam Á ?.",MMC Xforce,Value Perception,Price,Positive,0.6,False,LOW_CONFIDENCE
cead6995-1017-4afc-be12-402b4b1da364,Phiên b?n m?i này ??p tuy?t,Creta,Styling / Design,Exterior Design,Positive,0.95,True,OK
2edcfe48-fc00-4542-b48f-6ad8dc952949,Kia Seltos - Kh?i ??u Xu H??ng M?i,Kia Seltos,Styling / Design,Exterior Design,Positive,0.9,False,OK
da7ad330-d520-4901-b4ea-88aeceded35b,"Bác c? ra c?m nh?n th?c t? ?i ?, em là em nói th?ng, ?o b?ng máy ch? em không c?m nh?n ??nh tính ?. C? lái th?, c? xem t",Toyota Yaris Cross,Comfort & Space; Styling / Design,Ride Quality; Build Quality,Neutral,0.6,False,LOW_CONFIDENCE
16050c27-9180-4728-8ba4-469528d803bb,"Cái ??y ?? bt thui, mà ch? hi?u sao mit ko làm nó nháy 1 lo?t luôn cho r?i",Toyota Yaris Cross,Styling / Design,Lighting Design,Neutral,0.6,False,LOW_CONFIDENCE
3b6dfa47-dc2c-40eb-a02f-9bbb80437a56,"D?, nó bé quá th?t bác nh?, nhi?u khi tr?i n?ng em nhìn còn ch?ng rõ luôn c?, ban ?êm thì nhìn rõ.",Toyota Yaris Cross,Comfort & Space,Vehicle Size,Negative,0.95,False,OK
ff3cb045-ccff-4ae5-86a4-f0bd52f3b160,@Ok01623  c?ng bi?t v?y mà thêm cái là toyota nó khg có xe ?ã v?y còn nói kh? n?ng t?ng giá nên ?ang mu?n ch?n con khác,Toyota Yaris Cross,Brand Perception; Value Perception,Vehicle Availability; Price,Negative,0.925,False,OK
c9ad2f28-52ba-48e5-8365-b3d100438103,@VietnamRoadTrip  m?y con van t?i v?i m?y con t?i nh? daihatsu nó ch?y bao nhiu n?m ? Vn r?i có sao ?âu kkk,Toyota Yaris Cross,Brand Perception,Reliability,Positive,0.8,False,OK
3333d112-b235-4506-9a89-d125f84f9877,@xuantrungnguyen6452 gi? thì Toy ôm h?t c? m?i m?t tr?n sau khi Daihatsu b? phanh phui r?i!,Toyota Yaris Cross,Brand Perception,Brand Trust,Negative,0.9,False,OK
961f0d3d-cdc2-4a13-921f-ab3de333299e,"1,5tr là ?? bình th??ng thôi b?n",Toyota Yaris Cross,Powertrain / Performance,Engine Displacement,Negative,0.7,False,OK
277c0d2a-b768-47b3-95b6-6ed57ee35df5,Luxury 679tr quá r? và quá ??p. Cu?i tháng này mình ?i mua HrvG càng yên tâm h?n r?i,Kia Seltos,Value Perception; Styling / Design; Value Perception,Price; Exterior Design; Competitor Comparison,Negative,0.85,False,OK
d8c466f0-c49e-4f6b-a3c5-29cbfc19c1a7,Dù r?t là thik ki?u dáng nh?ng khi ra showroom ng?i lái tính toán chi phí thì cùng m?c l?n bánh b?n th?p nh?t mình ?ã ch,MMC Xforce,Styling / Design; Value Perception; Comfort & Space; Value Perception,Exterior Design; Value for Money; Cabin Space; Options,Negative,0.9,False,MIXED_SENTIMENT
91a6baee-5a52-4185-9dff-9861852c82c6,"XL7 bác ?, nó ?a n?ng h?n và phù h?p cho gia ?ình nhi?u ng??i, r?ng, ti?n nghi và ph? tùng thay th? b?o d??ng r?.",MMC Xforce,Comfort & Space; Comfort & Space; Value Perception; Other,Cabin Space; Interior Comfort; Maintenance Cost; Versatility,Negative,0.775,False,OK
d97d0d84-1365-440e-9cbf-41daf75696f4,@VietnamRoadTrip  th? n?u ch?n xe khác thì anh ch?n xe gì v?y? Em ?ang có d? ??nh mua xe. Xin anh chia s? ?.,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
d96e3114-1c34-4aef-b5f8-d9fdf6f70143,Gi? l?n bánh b?n x?ng yaris cross bao nhiêu v?y anh?,Toyota Yaris Cross,Value Perception,Price,Neutral,0.9,False,OK
3c81040e-b1b5-43e0-88c0-68ed200b3fe8,Nói chung kèo này c?ng ngang nhau nh?ng ý ki?n riêng thì v?n thích Yaris Cross h?n,Toyota Yaris Cross,Brand Perception,Brand Preference,Positive,0.9,False,OK
41343e36-fb9e-410d-9d43-f5d05610ff04,"?ây chính là video không nh?n ti?n PR c?a hãng nè. Các b?n nên tham kh?o vì h? nhìn nh?n cách khách quan, mình ?ang ch?y",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8b623915-2215-4cc7-ae58-4fadf5d64f48,@VuNguyen-tm6qh  ?? thì l?i lo không bi?t ?i ??ng ki?m ?c không,Toyota Yaris Cross,Other,Ownership Experience,Negative,0.5,False,LOW_CONFIDENCE
ca217ec0-3508-4ff6-9f49-83d21f2ccc12,"?? mà nói tôn v?, t th?y con seltos có v? ?n nh?t. Nh?ng nó c?ng ??t ti?n nh?t, t?m ti?n Seltos múc ???c Cx5. Nên XF ?án",Mazda CX 5,Styling / Design; Value Perception; Value Perception,Exterior Design; Value for Money; Competitor Comparison,Negative,0.767,False,MIXED_SENTIMENT
f09a996a-6908-4636-806b-92a5a47e2b8b,Nh? Kênh và ace cho thông tin c? th? h?n v? cái d? khung g?m c?a Daihatsu. C? th? là nó gian l?n ntn? tiêu chu?n khung g,Toyota Yaris Cross,Safety & ADAS,Chassis Integrity,Negative,0.7,False,OK
eb574ba2-29c6-4ad8-a7a4-55fdd781ca7d,Very nice product with outstanding values,Kia Seltos,Other; Value Perception,General Impression; Value for Money,Positive,0.925,False,OK
36124aea-826b-4581-ace0-4fae8a9cb57e,R?t thích phom dáng m?u này c? v? ko gian n?i th?t ..r?t phù h?p v?i g? và t?m ti?n ....còn ?? soi xét thì lo?i c? t? b?,MMC Xforce,Styling / Design; Comfort & Space; Value Perception; Other,Exterior Design; Cabin Space; Value for Money; Door Quality,Positive,0.85,False,MIXED_SENTIMENT
eb50bc31-4ffb-4970-8f0f-199a109e56c8,"thêm có 10tr mua HRV ngon h?n h?n, con xe nh?p Thái, c?ng cáp ch?c ch?n h?n, mà c?m giác lái c?ng ok h?n, ng??i ta chê H",Honda HRV,Value Perception; Other; Powertrain / Performance; Comfort & Space,Value for Money; Build Quality; Handling; NVH,Positive,0.825,False,OK
a3d81a8d-8642-4b8b-b2ce-f9eebc8109f2,"tr? trung thích lái thì mua hrv, ??ng c? b?c h?n lái hay h?n. h??ng gia ?ình thích không gian ti?t ki?m thì mua xforce",MMC Xforce,Powertrain / Performance; Comfort & Space; Value Perception,Engine Power; Cabin Space; Value for Money,Positive,0.9,False,MIXED_SENTIMENT
f2dedad8-93bc-4aa0-9f8d-b308747315d1,"anh KenZ ?i , ch?ng nào kia sorento v? VN v?y?",Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
31eb6f7e-9a02-4e22-9edd-4c5115645f14,@thich100  ph?i ?? dành l?n sau làm thì có cái g?i là nâng c?p c?i ti?n =))),Toyota Yaris Cross,Other,Upgrade Potential,Neutral,0.3,False,LOW_CONFIDENCE
c97ac60f-1432-4a01-b607-a479f89553ff,"KIA SELTOS 2023 KH?I
??U S? H??NG M?I",Kia Seltos,New Tech,Digital Instrument Cluster,Positive,0.7,False,OK
d581cefe-e748-4470-b054-6a466f1e12a4,em th?y qu? ??u xe nh?n di?n khuôn m?t gi?ng  range rover  autobiography a kenz ?i  hehehe,Creta,Styling / Design,Exterior Design,Positive,0.9,False,OK
86194c66-1d8a-46b2-9383-5cf1f2870a27,"t?i sao KIA sportage l?i không có Apple Carplay Không ?ây ntn v?y tr?i, quá ?áng ti?c cho KIA Sportage WTF",Kia Seltos,New Tech,Connectivity,Neutral,0.6,False,LOW_CONFIDENCE
ef4dcad8-5738-4f21-a6a0-2c40db51c22b,"Dòng xe giá r? c?a toyota chi Daihatsu g?n mác toyota ,ti?n nào c?a n?y",Toyota Yaris Cross,Brand Perception; Value Perception,Brand Image; Value for Money,Negative,0.875,False,OK
8e9a24e4-4e7b-43f3-8f78-8c16eaccd940,"xe m?i ??p ghê, ??c gì có 1 chi?c",Kia Seltos,Styling / Design,Exterior Design,Positive,0.9,True,OK
3549e5d1-ba4d-41fc-a9a1-eba2dc89dcb9,Tôi c?ng l?y kia santot b?n luxury có ga t? ??ng và 6 túi khí r?i mà,Kia Seltos,Powertrain / Performance; Safety & ADAS; Value Perception,Transmission; Airbag; Trim Level,Positive,0.867,False,OK
699fa5f7-b11b-4b78-ae3a-e2f5ac26570f,"Bác lên video chê creta h? em cái. vì bác c?m nh?n r?t chân th?c. ?? ae nên ch?n xe nào, em c?m ?n",Creta,Other,General Impression,Positive,0.6,False,LOW_CONFIDENCE
221abfae-acc1-42cb-87f5-0906fe0cdb60,"Có ai phân vân gi? Hrv- G, Yaris và Xforce nh? mình không? ??ng c? hrv u?ng x?ng quá",Toyota Yaris Cross,Styling / Design,Exterior Design,Positive,0.9,False,OK
e2bbedf4-ebf0-48b5-8ea4-97029513f8e1,"Ui gi?i, c?ng có nét ??y 

Kenz",Creta,Styling / Design,Exterior Design,Positive,0.6,False,LOW_CONFIDENCE
6b6776c7-668b-46c5-b1b3-d92c5ccc064c,"@ptphuonganh khung g?m ?n ??, toàn c?u ?ã ngon. Ch?c ngang ng?a daihatsu :)))) t??ng ng??i dùng d? b? l?a nh? tr??c bác ",Kia Seltos,Value Perception; Brand Perception,Price; Brand Trust,Negative,0.75,False,OK
e6a21059-6b8f-467a-96fa-3450ee21fd54,"C?m ?n bác, gia ?ình em c? hai v? ch?ng ??u là lái m?i nên sau khi so sánh thì ?u tiên tính n?ng an toàn nên ?ã mua Yari",Toyota Yaris Cross,Safety & ADAS; Other; Comfort & Space; Value Perception,Safety Features; General Satisfaction; Ride Quality; Value for Money,Positive,0.938,False,OK
fcfc8390-9bc2-4efe-b9af-04deda5b057a,Ken gi?i thi?u v?n có gì ?ó r?t ?áng xem,Creta,Other,General Impression,Positive,0.7,False,OK
6653c54c-70a8-40b2-989e-657283b73373,"Xem ??n ?o?n 14:45 m?i th?y con xe này nó hoàn thi?n t? h?i nh? nào, quá t? h?i và c?u th? v?i con xe logo Nh?t!",MMC Xforce,Brand Perception; Styling / Design,Country of Origin Image; Craftsmanship,Positive,0.875,False,OK
4fa0ca8b-bd2d-4bbf-a392-cbcde9cddaee,So v?i  hai con xe ZS v?i Kia sonet thì chon con nào anh,MMC Xforce,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
cda90a73-e909-40cf-a08d-01310dd30d0a,"??p h?n xforce nh?ng tính n?ng an toàn, trang b? option thua xa xforce, giá c?ng cao h?n ch?ng có lý do gì ?? ch?n con n",Kia Seltos,Styling / Design; Safety & ADAS; New Tech; Value Perception,Exterior Design; Safety Features; Features; Price,Negative,1.0,False,MIXED_SENTIMENT
b7dc4ba6-97c6-4dd8-a032-860c3be3df54,? t?m giá này thì nh? nhau c? thôi . ??ng ?? truy?n thông nó t?y não là daihatsu d?m,Toyota Yaris Cross,Value Perception; Brand Perception,Competitor Comparison; Brand Trust,Positive,0.9,False,OK
bbcdd024-fe8c-43b2-8c3a-9a1f4e1a96a8,Bác so sánh khách quan chi ti?t quá. N?u theo c?m nh?n c?m quan cá nhân b?t bu?c ch?n 1 trong 2 A Giáp s? ch?n  xe nào ?,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
82205d93-378a-4c67-aad0-82fa54bb851e,"bao nhiêu m?t chi?c, tôi mu?n mua",Kia Seltos,Value Perception,Price,Positive,0.6,False,LOW_CONFIDENCE
644e3169-450e-49d6-bcc1-f7c5b718f2e9,??p h?n Santafe ??i m?i r?t nhi?u,Creta,Styling / Design,Exterior Design,Positive,0.95,False,OK
d1de2d01-5388-4f5a-a6a3-7b118d8c075a,Ch?y 60km/h g?p ch??ng ng?i v?t Adas ko phanh mà ?âm luôn kìa! Xem ch?a b?n?  kênh này ?âu có test cái ?ó!,Toyota Yaris Cross,Safety & ADAS,ADAS Features,Negative,0.95,False,OK
02db3ea7-3a36-4aed-a058-5f5845b4abe7,"Mình ?ã xu?ng ti?n ch?t HRV sau khi ch?y th? g?n nh? t?t c? xe h?ng B bán t?i Vi?t Nam (Seltos, Creta, Xforce, Lynk&Co 0",Kia Seltos,Powertrain / Performance; Safety & ADAS; Comfort & Space; Comfort & Space; Powertrain / Performance; Powertrain / Performance; Comfort & Space,Steering Feel; ADAS Features; Build Quality; Cabin Space; Acceleration; Fuel Efficiency; Tire Noise,Negative,0.829,False,LOW_CONFIDENCE
c7981d04-d7ae-4e02-8dc2-7d41c9d20e01,"V?n ?? là giá c? . Giá c?a b?n c? ?ã g?n ti?m c?n Cx5 b?n Delux  r?i , bây gi? ra b?n m?i mà giá t?ng cao thì sao mà v??",Kia Seltos,Value Perception,Price,Negative,0.95,False,OK
8de1286c-3aa1-4436-9409-af14c39bbed4,"Không bác ?, bác xem clip em so sánh 2 xe s? th?y ?, thân v? c?a Xfordce ?p ?p m?ng h?n trên Yaris Cross bác ?i.",Toyota Yaris Cross,Styling / Design,Body Build,Positive,0.4,False,LOW_CONFIDENCE
892ba5a6-af30-45fa-9845-e2ef4390f651,Yaris Cross nó ph?i so v?i Xforce Utimate. Ch? Xforce Premium thì ?n sao n?i mà so. Riêng vi?c Giá niêm y?t cao h?n. L?i,Toyota Yaris Cross,Value Perception; Value Perception; Safety & ADAS; Other,Competitor Comparison; Price; ADAS Features; Trim Options,Neutral,0.9,False,MIXED_SENTIMENT
ed9348f5-ad8b-46c4-90a3-150bd8a315bd,"Giá này thì g?n ngang cx5 luxury r  ( kém 10 tr),  là t,  tôi c?",Creta,Value Perception,Competitor Comparison,Negative,0.8,False,OK
eb467e40-2a33-4a7f-9715-a59333a04548,nhìn qua t??ng b?n m?i c?a venue :),Creta,Styling / Design,Exterior Design,Positive,0.7,False,OK
