record_id,scraped_at,country,platform,platform_type,page_number,source_url,thread_id,thread_or_video_title,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,Initial_Translation,car_brand,car_model,car_segment,Initial_parameter,Initial_sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter,sentiment,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
1aec1b9c-91a7-407c-8bf7-16ddc59f36fe,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@tranloc6847,@tranloc6847,1 tahun yang lalu (diedit),01/07/2025,750 thì c? ti?n thu? tr??c b? c?ng lên t?m 830tr r?i,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,750 thì c? ti?n thu? tr??c b? c?ng lên t?m 830tr r?i,FALSE,FALSE,,,KEEP,,Value Perception,Price,Neutral,0.8,FALSE,OK,BYD M6,750 plus the registration fee also reaches around 830 million.,ok,auto,TRUE,0,0,0.24,12,LOW
e76d3c05-8244-4530-9a89-834daf7e3054,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=744s1C-aiVE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,744s1C-aiVE,Tr?m s?c r?t ít - Mua BYD M6 có ph?i là canh b?c,,744s1C-aiVE,https://www.youtube.com/@NgocMinh-bq6sb,@NgocMinh-bq6sb,1 tahun yang lalu,01/07/2025,"Book ch?c luôn ch? còn nghi ng? gì n?a, hi?n BYD ?ang ít xe t?ng l??ng xe lên mà ko có tr?m x?c mà xem",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Book ch?c luôn ch? còn nghi ng? gì n?a, hi?n BYD ?ang ít xe t?ng l??ng xe lên mà ko có tr?m x?c mà xem",FALSE,FALSE,,,KEEP,,Brand Perception; New Tech; Other,Brand Trust; Charging Infrastructure; Product Availability,Negative,0.783,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT,BYD M6,"Book for sure, no doubt about it? Currently BYD has few cars, they're ramping up production but without charging stations, just wait and see.",ok,auto,TRUE,0,0,0,0,LOW
9cc043a9-ec12-4aee-a140-a0d564102359,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@HoangDgNguyen,@HoangDgNguyen,1 tahun yang lalu,01/07/2025,ch?y dvu = xe tàu r tr?m ?âu mà s?c @@ xe hybrid c?n ?? x?ng thì ?c,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,ch?y dvu = xe tàu r tr?m ?âu mà s?c @@ xe hybrid c?n ?? x?ng thì ?c,FALSE,FALSE,,,KEEP,,Brand Perception; New Tech; Powertrain / Performance,Brand Image; Charging Infrastructure; Fuel Type,Negative,0.783,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT,BYD M6,Run as a service vehicle equals a train? Where's the station to have the power? @@ A hybrid car needs to refuel with gasoline then it works.,ok,auto,TRUE,0.287682072,2.31,0,1.16,LOW
e8b4601e-b4aa-48d2-936e-6517f18dcfec,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@quocthanhdau,@quocthanhdau,1 tahun yang lalu,01/07/2025,"Xe TQ vào TTVN l?n này có chi?n l??c lâu dài g?m Chery, Geely v?i Lyn&Co vì h? ?ã xây d?ng nhà máy t?i VN, BYD thì chu?n b? ra m?t s?n ph?m chi?n l??c dòng PHEV là Sealion 6 ???c nh?p kh?u t? Thái, s? có giá r?t c?nh tranh do thu? quan th?p h?n nh?p kh?u t? TQ nh? các hãng còn l?i. Xe TQ có công ngh? cao, trang b? t?n r?ng và ?? hoàn thi?n ? m?c t?t nh?ng v?i TTVN thì giá bán r?t quan tr?ng(m?u xforce, Xpander là m?t ví d? v? giá bán quy?t ??nh thành công). Theo mình nh?ng m?u xe PHEV c?a TQ s? r?t kh? thi ? TTVN trong th?i gian t?i, n?u nh? các hãng xe này có nhà máy l?p ráp và h? th?ng ??i lý b?o d??ng ph? ??u kh?p c? n??c, lúc ?ó giá xe t?t m?i c?nh tranh và d?n chi?m l?nh th? ph?n c?a các hãng xe Nh?t, Hàn, Châu Âu ???c, ng??i dân VN s? có cách nhìn v? xe TQ khác và h? s?n sàng xoá b? ??nh ki?n v? xe TQ. Các hãng xe Nh?t, Hàn Châu Âu ch?c ch?n s? g?p nhi?u khó kh?n và ph?i thay ??i chi?n l??c. ?ây c?ng là tín hi?u t?t cho ng??i tiêu dùng VN s? có c? h?i s? h?u xe h?i t?t h?n v? giá và ch?t l??ng mà trang b? không b? c?t b? - ?i?n hình là 1 chi?c Toyota Fotuner b?n ra bi?n s? g?n 1.37 t? mà g??ng chi?u h?u v?n ph?i ch?nh C?M, tóm l?i TTVN s?p t?i n?u các hãng xe h?i TQ thành công thì ng??i tiêu dùng m?i ???c h??ng l?i nhi?u h?n!!!",,BYD,BYD M6,C-MPV,New Tech,Neutral,FALSE,,5,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Xe TQ vào TTVN l?n này có chi?n l??c lâu dài g?m Chery, Geely v?i Lyn&Co vì h? ?ã xây d?ng nhà máy t?i VN, BYD thì chu?n b? ra m?t s?n ph?m chi?n l??c dòng PHEV là Sealion 6 ???c nh?p kh?u t? Thái, s? có giá r?t c?nh tranh do thu? quan th?p h?n nh?p kh?u t? TQ nh? các hãng còn l?i. Xe TQ có công ngh? cao, trang b? t?n r?ng và ?? hoàn thi?n ? m?c t?t nh?ng v?i TTVN thì giá bán r?t quan tr?ng(m?u xforce, Xpander là m?t ví d? v? giá bán quy?t ??nh thành công). Theo mình nh?ng m?u xe PHEV c?a TQ s? r?t kh? thi ? TTVN trong th?i gian t?i, n?u nh? các hãng xe này có nhà máy l?p ráp và h? th?ng ??i lý b?o d??ng ph? ??u kh?p c? n??c, lúc ?ó giá xe t?t m?i c?nh tranh và d?n chi?m l?nh th? ph?n c?a các hãng xe Nh?t, Hàn, Châu Âu ???c, ng??i dân VN s? có cách nhìn v? xe TQ khác và h? s?n sàng xoá b? ??nh ki?n v? xe TQ. Các hãng xe Nh?t, Hàn Châu Âu ch?c ch?n s? g?p nhi?u khó kh?n và ph?i thay ??i chi?n l??c. ?ây c?ng là tín hi?u t?t cho ng??i tiêu dùng VN s? có c? h?i s? h?u xe h?i t?t h?n v? giá và ch?t l??ng mà trang b? không b? c?t b? - ?i?n hình là 1 chi?c Toyota Fotuner b?n ra bi?n s? g?n 1.37 t? mà g??ng chi?u h?u v?n ph?i ch?nh C?M, tóm l?i TTVN s?p t?i n?u các hãng xe h?i TQ thành công thì ng??i tiêu dùng m?i ???c h??ng l?i nhi?u h?n!!!",FALSE,FALSE,,,KEEP,,Brand Perception; Value Perception; New Tech; Value Perception; Brand Perception,Country of Origin Image; Price; Technology Features; Competitor Comparison; Dealer Network,Positive,0.78,FALSE,OK,BYD M6,"Chinese cars entering the Vietnamese market this time have a long-term strategy: Chery, Geely, and Lynk & Co have already built factories in Vietnam, while BYD is about to launch a strategic PHEV model, the Sealion 6, imported from Thailand. It will be very competitively priced due to lower tariffs compared to importing from China like the other brands. Chinese cars offer high technology, generous features, and decent build quality, but in the Vietnamese market, pricing is crucial (the Xforce and Xpander are examples of how price determines success). I believe Chinese PHEV models will be very viable in Vietnam in the coming period, provided these automakers set up assembly plants and a nationwide network of dealerships and service centers. Only then will competitive prices be possible, allowing them to gradually capture market share from Japanese, Korean, and European brands. Vietnamese consumers will then change their perception of Chinese cars and be ready to drop their prejudices. Japanese, Korean, and European automakers will certainly face major challenges and will have to adjust their strategies. This is also good news for Vietnamese consumers, who will have the opportunity to own better cars in terms of price and quality, without features being cut—for example, a Toyota Fortuner version costing nearly 1.37 billion VND that still requires manual folding mirrors. In short, if Chinese automakers succeed in Vietnam, consumers will be the ones to benefit the most!",ok,auto,TRUE,0.693147181,5.57,0.78,41.78,MEDIUM
b02c3600-2a78-480e-a2c8-7f2a30272454,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=744s1C-aiVE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,744s1C-aiVE,Tr?m s?c r?t ít - Mua BYD M6 có ph?i là canh b?c,,744s1C-aiVE,https://www.youtube.com/@tiendungnguyen4520,@tiendungnguyen4520,1 tahun yang lalu,01/07/2025,"VN ph?i có s?c m?i dùng xe ?i?n tho?i mái. Mua h?n VinFast, kh thì mua xe x?ng ch?y cho lành.
Bác kia ch?y d?ch v? có ??m ?n xôi húp ???c cái x??ng l?p s?c 45tr thôi, ng??i dùng th??ng ch?c cáu quá kh th?c t?.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,2,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"VN ph?i có s?c m?i dùng xe ?i?n tho?i mái. Mua h?n VinFast, kh thì mua xe x?ng ch?y cho lành.
Bác kia ch?y d?ch v? có ??m ?n xôi húp ???c cái x??ng l?p s?c 45tr thôi, ng??i dùng th??ng ch?c cáu quá kh th?c t?.",FALSE,FALSE,,,KEEP,,Other; Value Perception; Value Perception; Brand Perception; Other,EV Practicality; Battery Replacement Cost; Competitor Comparison; Brand Recommendation; Ownership Experience,Negative,0.78,FALSE,OK,BYD M6,"Vietnam must have the means to use electric cars comfortably. Buy a VinFast outright, or else just stick with a gasoline car to be safe. That guy running a service business, can he even afford to eat sticky rice soup? He only got the charging station installed for 45 million, ordinary users are probably too angry, it's not realistic.",ok,auto,TRUE,0.336472237,2.7,0,1.35,LOW
155ced43-b26c-49ad-8f8c-c46fb1181180,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@tienxu3657,@tienxu3657,1 tahun yang lalu (diedit),01/07/2025,"Dòng xe 7 ch? này th??ng là xe d?ch v? ki?u nh? Innova, Expander, Carnival... có kho?ng cách ch?y dài, l?ch trình r?t b? ??ng vì theo nhu c?u c?a ng??i thuê nên xe ?i?n hi?n nay s? không ?áp ?ng ???c. M?t s? xe ch?y theo ki?u h?p ??ng ??a ?ón chuyên gia c?a các công ty n??c ngoài theo l?ch trình c? ??nh tuy nhiên không nhi?u nên xe x?ng v?n là  ?u tiên l?a ch?n c?a các ch? xe. Giai ?o?n hi?n nay Vin không c?n ??u t? ngu?n l?c vào dòng xe này. Qu? xe HAN (ti?ng Vi?t ??c là Hán) nghe th?y c?n c?n .",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Dòng xe 7 ch? này th??ng là xe d?ch v? ki?u nh? Innova, Expander, Carnival... có kho?ng cách ch?y dài, l?ch trình r?t b? ??ng vì theo nhu c?u c?a ng??i thuê nên xe ?i?n hi?n nay s? không ?áp ?ng ???c. M?t s? xe ch?y theo ki?u h?p ??ng ??a ?ón chuyên gia c?a các công ty n??c ngoài theo l?ch trình c? ??nh tuy nhiên không nhi?u nên xe x?ng v?n là  ?u tiên l?a ch?n c?a các ch? xe. Giai ?o?n hi?n nay Vin không c?n ??u t? ngu?n l?c vào dòng xe này. Qu? xe HAN (ti?ng Vi?t ??c là Hán) nghe th?y c?n c?n .",FALSE,FALSE,,,KEEP,tuyệt(75.0%),Powertrain / Performance; Value Perception; Value Perception; Brand Perception,Battery Range; Competitor Comparison; Competitor Comparison; Brand Image,Neutral,0.775,FALSE,MIXED_SENTIMENT,BYD M6,"These 7-seater cars are usually service vehicles like the Innova, Expander, Carnival... they cover long distances, and schedules are very unpredictable because they depend on the renter’s needs, so current electric cars can’t meet that demand. Some cars operate under contracts for picking up and dropping off experts from foreign companies on fixed schedules, but that’s not common, so gasoline cars remain the top choice for car owners. At this stage, Vin doesn’t need to invest resources in this vehicle segment. The HAN vehicle fund (pronounced ""Han"" in Vietnamese) sounds outdated.",ok,auto,TRUE,0,0,0.2325,11.62,LOW
cfceb4b4-bef3-4cd3-96ad-fdf7a49d5303,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@manhpham7564,@manhpham7564,1 tahun yang lalu,01/07/2025,"C?nh n?n nh? bên TQ v?y nh?? Sang t?n bên ??y review, tinh t? ch?i l?n th?t.",,BYD,BYD M6,C-MPV,New Tech,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"C?nh n?n nh? bên TQ v?y nh?? Sang t?n bên ??y review, tinh t? ch?i l?n th?t.",FALSE,FALSE,,,KEEP,,Styling / Design; Other,Interior Design; Overall Impression,Positive,0.775,TRUE,OK,BYD M6,"The background looks like it's from China, huh? Went all the way over there to review—truly sophisticated and going all out.",ok,auto,TRUE,0,0,0.775,38.75,LOW
5edfa217-7a7d-468a-a05e-77a51ed0e551,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@trunganhchu7368,@trunganhchu7368,7 bulan yang lalu,01/12/2025,"ngoài ko có tr?m s?c công c?ng ra thì h?n t?t hãng V nào ?ó. Mà ?ó là xe nh?p, giá xe nh?p nguyên chi?c, ??ch ph?i hàng made in ....:))))).",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"ngoài ko có tr?m s?c công c?ng ra thì h?n t?t hãng V nào ?ó. Mà ?ó là xe nh?p, giá xe nh?p nguyên chi?c, ??ch ph?i hàng made in ....:))))).",FALSE,FALSE,,,KEEP,,New Tech; Brand Perception; Value Perception,Charging Infrastructure; Competitor Comparison; Price,Negative,0.767,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT,BYD M6,"Besides not having public charging stations, it's better than some V brand or something. But that's an imported car, completely built-up price, definitely a made in ... product :)))))",ok,auto,TRUE,0.287682072,2.31,0,1.16,LOW
e7d1e91c-31b9-4deb-9e81-9fc31698ce7b,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@HoangNguyen_8888,@HoangNguyen_8888,7 bulan yang lalu,01/12/2025,"? @Qu?cvnhNguy?n hoàn thi?n lôm côm l?m, n? thì b?c thôi nh?ng chi ti?t nh?a còn nhi?u ba via, m?y ông không mài ?i, c?m giác c? nh? ?i xe t?i cùng ti?n.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"? @Qu?cvnhNguy?n hoàn thi?n lôm côm l?m, n? thì b?c thôi nh?ng chi ti?t nh?a còn nhi?u ba via, m?y ông không mài ?i, c?m giác c? nh? ?i xe t?i cùng ti?n.",FALSE,FALSE,,,KEEP,,Styling / Design; Styling / Design; Other,Interior Build Quality; Paint Quality; General Impression,Negative,0.767,FALSE,LOW_CONFIDENCE,BYD M6,"@Qu?cvnhNguy?n, the finishing is really rough. The interior is just wrapped, but the plastic parts still have a lot of burrs. You guys didn’t grind them off—it feels like riding a budget truck.",ok,auto,TRUE,0.287682072,2.31,0,1.16,LOW
e9404c66-c9cf-4250-bae7-a679016c619c,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@VVlogsdoanvanduc,@VVlogsdoanvanduc,2 bulan yang lalu,01/05/2026,Xe byd m6 này ngon,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Xe byd m6 này ngon,FALSE,FALSE,,,KEEP,ngon(100.0%),Other,General Impression,Positive,0.95,FALSE,OK,BYD M6,,skipped_not_substantial,,FALSE,,,,,
bfc294cb-7030-4995-b046-5cbfaabd2b53,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@VietnamRoadTrip,@VietnamRoadTrip,2 bulan yang lalu,01/05/2026,"C?m ?n bác, ?ây qu? là m?t l?a ch?n thú v? cho gia ?ình ? th?i ?i?m hi?n t?i ?.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"C?m ?n bác, ?ây qu? là m?t l?a ch?n thú v? cho gia ?ình ? th?i ?i?m hi?n t?i ?.",FALSE,TRUE,0172793e-15fe-45f3-98f6-7e576d296afb,0.9331,LOW_SIGNAL,,,,,,,,,,,,,,,,,
c827c209-e81d-41e0-9e34-8c4d1008d7bd,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@ngocdungvu6236,@ngocdungvu6236,7 bulan yang lalu,01/12/2025,"cái quan tâm ch?t l??ng là quan tâm d?a trên ni?m tin. Không tin thì ko mua, ch? c?ng ko c?n ki?u ?n ý làm gì =))
Nói th?ng ng??i mua xe VF vì ng??i ta tin vào ch?t l??ng (ko bi?t ai ch?t l??ng h?n ai, nh?ng tin là ???c, th?i gian s? ki?m ch?ng), ng??i ta ???c h??ng ?u ?ãi giá, h??ng ?u ?ãi s?c, h??ng h? t?ng s?c t?t h?n, và ng??i ta c?ng s?n sàng ?ng h? hãng xe ?ang s?n xu?t ? VN. Các ông chê thì mua con xe c? n?m bán ???c bn chi?c ? VN, ko ai bi?t. Ng??i ta khen thì ng??i ta mua, tháng nào c?ng bán t?m ngàn chi?c
Thay vì toát m? hôi ?? ki?m tr?m s?c, thay vì b? 200k/ ngày (6tr/ tháng) thì ng??i ta nhàn, ng??i ta ti?t ki?m 6tr. OK ch?a? Mà 6tr là ít, ch? tôi còn g?p m?y ông ngày s?c 2 l?n, tháng 8-9 tr ti?n s?c. Ch?y 1 n?m là b? ???c thêm 70-100 tr
Tôi ?i VF5, c?m vào GSM ch?y thêm ngoài gi?, tháng ch?y g?n 2 nghìn cây s?, ki?m 7-8tr, mi?n phí s?c 3,5 n?m ??n h?t 2027 (tôi có 0,5 n?m ?u ?ãi cho ng??i mua pin s?m). Xe cùi, x?u, c?ng, n?ng, công ngh? h?o, ch?a 1 ngày n?m x??ng.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"cái quan tâm ch?t l??ng là quan tâm d?a trên ni?m tin. Không tin thì ko mua, ch? c?ng ko c?n ki?u ?n ý làm gì =))
Nói th?ng ng??i mua xe VF vì ng??i ta tin vào ch?t l??ng (ko bi?t ai ch?t l??ng h?n ai, nh?ng tin là ???c, th?i gian s? ki?m ch?ng), ng??i ta ???c h??ng ?u ?ãi giá, h??ng ?u ?ãi s?c, h??ng h? t?ng s?c t?t h?n, và ng??i ta c?ng s?n sàng ?ng h? hãng xe ?ang s?n xu?t ? VN. Các ông chê thì mua con xe c? n?m bán ???c bn chi?c ? VN, ko ai bi?t. Ng??i ta khen thì ng??i ta mua, tháng nào c?ng bán t?m ngàn chi?c
Thay vì toát m? hôi ?? ki?m tr?m s?c, thay vì b? 200k/ ngày (6tr/ tháng) thì ng??i ta nhàn, ng??i ta ti?t ki?m 6tr. OK ch?a? Mà 6tr là ít, ch? tôi còn g?p m?y ông ngày s?c 2 l?n, tháng 8-9 tr ti?n s?c. Ch?y 1 n?m là b? ???c thêm 70-100 tr
Tôi ?i VF5, c?m vào GSM ch?y thêm ngoài gi?, tháng ch?y g?n 2 nghìn cây s?, ki?m 7-8tr, mi?n phí s?c 3,5 n?m ??n h?t 2027 (tôi có 0,5 n?m ?u ?ãi cho ng??i mua pin s?m). Xe cùi, x?u, c?ng, n?ng, công ngh? h?o, ch?a 1 ngày n?m x??ng.",FALSE,FALSE,,,KEEP,ngon(75.0%),Brand Perception; Value Perception; Powertrain / Performance,Brand Trust; Value for Money; Energy Consumption,Negative,0.767,FALSE,OK,BYD M6,"The concern about quality is concern based on trust. If you don't trust, don't buy—no need for fake politeness either =))

Frankly, people who buy VF cars do so because they trust the quality (who knows who has better quality, but trust is enough; time will tell). They get price discounts, charging benefits, better charging infrastructure, and they're willing to support a car brand that manufactures in Vietnam. You guys criticize, but the cars you buy—how many units do they sell a year in Vietnam? No one knows. People who praise it buy it, and it sells around a thousand units every month.

Instead of sweating over finding charging stations, instead of spending 200k a day (6 million a month), they take it easy and save 6 million. Got it? And 6 million is nothing—I've seen guys who fill up twice a day, spending 8-9 million a month on gas. Drive for one year, you save an extra 70-100 million.

I drive a VF5, I signed up with GSM to drive extra hours, about 2,000 km a month, earn 7-8 million, free charging for 3.5 years until the end of 2027 (I got a 0.5 year bonus for being an early battery buyer). The car is crappy, ugly, stiff, heavy, decent tech, never spent a single day in the shop.",ok,auto,TRUE,0,0,0,0,LOW
adbf458b-a282-4f49-8da6-9ee4068307f9,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@VietnamRoadTrip,@VietnamRoadTrip,2 bulan yang lalu,01/05/2026,C?m ?n bác ?ã chia s? góc nhìn r?t th?ng th?n v? s? thay ??i c?a th? tr??ng xe hi?n nay ?!,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,C?m ?n bác ?ã chia s? góc nhìn r?t th?ng th?n v? s? thay ??i c?a th? tr??ng xe hi?n nay ?!,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
b20455ed-3824-4888-809c-48bf7336d334,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=5bFwkye1Hy8&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,5bFwkye1Hy8,"Xe ?i?n 7 ch? BYD M6: Chi ti?t ?u nh??c ?i?m. Có gì v??t tr?i h?n Xpander, Veloz...",,5bFwkye1Hy8,https://www.youtube.com/@H%C3%B9mT%C3%B4m-b4s,@HùmTôm-b4s,2 bulan yang lalu,01/05/2026,Cái quan tr?ng nh?t h? t?ng s?c thì không có khác gì c?c s?t ?? trong nhà ?âu,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Cái quan tr?ng nh?t h? t?ng s?c thì không có khác gì c?c s?t ?? trong nhà ?âu,FALSE,FALSE,,,KEEP,,Other,Charging Infrastructure,Negative,0.9,FALSE,OK,BYD M6,,skipped_not_substantial,,FALSE,,,,,
3dbb1ba1-758c-454e-a389-b6383830d9ca,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=4YB-nsxzQ5s&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,4YB-nsxzQ5s,"""Innova ?i?n"" BYD M6 chính th?c ra m?t - Phân khúc mà VN có th? thi?u | TIPCAR TV",,4YB-nsxzQ5s,https://www.youtube.com/@tieuphungluc9245,@tieuphungluc9245,1 tahun yang lalu,01/07/2025,"Form xe nh? Kia Rondo ??i 2016, giá h?p lý. Tr? ng?i duy nh?t là tr?m s?c.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Form xe nh? Kia Rondo ??i 2016, giá h?p lý. Tr? ng?i duy nh?t là tr?m s?c.",FALSE,FALSE,,,KEEP,,Styling / Design; Value Perception; Other,Exterior Design; Price; Charging Infrastructure,Neutral,0.767,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT,BYD M6,"The car's design, right? Kia Rondo 2016 model, reasonable price. The only drawback is the charging station.",ok,auto,TRUE,0,0,0.2301,11.51,LOW
