record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
96c08855-0a10-4e44-a55e-c1ecf4c42b12,0,Comfort & Space,Third Row Comfort,Positive,0.9,"Hàng3 Innova cross hybrid m?t bé n? 15t,1 bé n? 10t,1bé nam 15t","Innova cross hybrid third row has a 15-year-old girl, a 10-year-old girl, and a 15-year-old boy",Toyota Innova,FALSE,OK
96c08855-0a10-4e44-a55e-c1ecf4c42b12,1,Comfort & Space,Ride Quality,Positive,0.9,"Còn b?n nào nói Toyota là b?ng b?nh h?t thì không bi?t gì r?i, thí d? ... Innova cross thì lo?i nào tròng trành b?ng b?nh???","Those who say Toyota is bumpy don't know anything, for example ... Innova cross, which one is unstable and bumpy?",Toyota Innova,FALSE,OK
280c0de6-18bd-447f-9e59-c80fca502194,0,Comfort & Space,Air Conditioning,Negative,0.9,tr?i n?ng thì ch?a ch?c ?ã mát,"When it's sunny, it may not be cool",Limogreen,FALSE,OK
beb1bf98-d3dd-466e-928f-31d4a2bfa570,0,Styling / Design,Wheel Design,Neutral,0.3,"không thích mâm phay, nhìn nó rất kiểu hào nhoáng bóng bẩy và hơi loè loẹt","I don't like machined wheels, they look pretentious, shiny and flashy",Innova,FALSE,LOW_CONFIDENCE
f46617ad-2f58-450d-b3f6-a1f4a553a053,0,Value Perception,Price,Neutral,1,niêm y?t thì là 990 tr,listed price is 990 million,Innova,FALSE,OK
bab2d487-e6db-4b06-915e-96e128fc4d96,0,Brand Perception,Brand Name,Negative,0.9,L? ra nên l?y 1 cái tên hoàn toàn khác à bác?,"Would have been better to take a completely different name, right?",Innova,FALSE,OK
80042dff-3d86-441e-8823-49dac6f15fa6,0,Comfort & Space,NVH,Positive,0.9,"cách âm tốt, ăn hơn nhiều so với con fadil","noise insulation good, much better than Fadil",Innova,FALSE,OK
80042dff-3d86-441e-8823-49dac6f15fa6,1,Powertrain / Performance,Fuel Consumption,Neutral,0.7,"trung bình 7,5L/100km",average 7.5L/100km,Innova,FALSE,OK
1f488e0d-1967-439d-9c96-37b36f76c98a,0,Brand Perception,Brand Trust,Positive,0.8,??ng bao gi? mua xe c?a th?ng v??ng OK,"Never buy a car from that guy Vuong, OK?",Limogreen,FALSE,OK
5073bc94-48c5-42eb-897b-fa0e7c96ce1d,0,Value Perception,Price,Negative,0.9,với giá 750tr này và trang bị này thì thực sự mà nói là quá thất vọng,"with this price of 750 million and features, truly disappointing",Limogreen,FALSE,OK
5073bc94-48c5-42eb-897b-fa0e7c96ce1d,1,Value Perception,Competitor Comparison,Negative,0.85,so với Xpander bản giữa AT giá lăn bánh 650tr là đã có khá đầy đủ option rồi,"compared to Xpander mid AT version at 650 million on-road price, already has quite full options",Limogreen,FALSE,OK
5ade8117-68ac-48d9-aa75-19dc4c885c8a,0,New Tech,Infotainment Display,Negative,0.95,cực kỳ khó chịu khi phải bấm mọi thứ trên màn hình,extremely annoyed when having to press everything on the screen,Limogreen,FALSE,OK
96c08855-0a10-4e44-a55e-c1ecf4c42b12,0,Comfort & Space,Third Row Space,Positive,0.9,"hàng3 Innova cross hybrid một bé nữ 15t,1 bé nữ 10t,1bé nam 15t","third row Innova Cross Hybrid one 15yo girl, one 10yo girl, one 15yo boy",Innova,FALSE,OK
96c08855-0a10-4e44-a55e-c1ecf4c42b12,1,Comfort & Space,Ride Quality,Positive,0.9,Còn bạn nào nói Toyota là bồng bềnh hết thì không biết gì rồi,Anyone who says Toyota is bouncy doesn't know anything,Innova,FALSE,OK
96c08855-0a10-4e44-a55e-c1ecf4c42b12,2,Brand Perception,Brand Trust,Positive,0.8,"thí dụ Toyota corolla, Camry,Avalon, Crown, Sienna,Rav4, vios, Yaris cross, Innova cross thì loại nào tròng trành bồng bềnh","example Toyota Corolla, Camry, Avalon, Crown, Sienna, RAV4, Vios, Yaris Cross, Innova Cross, which one is unstable",Innova,FALSE,OK
4870b932-f979-40c5-9dd2-01d8d5aabf74,0,Other,General,Neutral,0,,,Limogreen,FALSE,OK
caf37235-af0d-46a6-91ee-5b948ddbc372,0,New Tech,Voice Control,Negative,0.9,dùng tr? lý ?o h?i b?t ti?n,using the virtual assistant is a bit inconvenient,Vinfast VF5,FALSE,OK
c20333e9-d809-4b5c-99a3-57772df4fda2,0,Brand Perception,Country of Origin Image,Neutral,0.9,xe này do Toyota sx hay Daihatsu,this car is made by Toyota or Daihatsu,Innova,FALSE,OK
27dd6dff-59e9-48b8-bcfc-ae4a348034c0,0,Comfort & Space,Suspension,Negative,0.9,treo có thể mình đổi qua loại khác để phù hợp đường xấu nhiều ở gà k ạ,suspension can be changed to another type to suit many bad roads,Innova,FALSE,OK
d0e17450-244c-4657-ad97-c824947bd67c,0,Value Perception,Price,Neutral,0.95,Xe này Giá bao nhi?u vây ?,How much is this car?,Innova,FALSE,OK
1f3eae33-7e7b-40d0-9675-38924b162049,0,Value Perception,Price,Negative,0.9,crv m?i m?c vãi,CRV is very expensive,Honda CRV,TRUE,MIXED_SENTIMENT
1f3eae33-7e7b-40d0-9675-38924b162049,1,Powertrain / Performance,Energy Consumption,Positive,0.85,?? hao x?ng,Fuel consumption is great,Honda CRV,TRUE,MIXED_SENTIMENT
1f3eae33-7e7b-40d0-9675-38924b162049,2,Comfort & Space,Cabin Space,Positive,0.9,r?ng rãi vô ??i,Spaciousness is unbeatable,Honda CRV,TRUE,MIXED_SENTIMENT
1f3eae33-7e7b-40d0-9675-38924b162049,3,Other,Reliability,Positive,0.7,m?y tháng ch?y ?n,Runs well for a few months,Honda CRV,TRUE,MIXED_SENTIMENT
e4cc53db-8ff5-461d-a25d-b53b90a6fbdd,0,Other,General,Neutral,0,,,Vinfast VF5,FALSE,OK
77fc834a-c452-4cc4-81cb-92eca7cf32b4,0,Brand Perception,Reliability,Positive,0.9,xpader k có tu?i gì so innova v? ?? b?n và m?i m?t,Xpander has no comparison to Innova in durability and mechanics,Innova,FALSE,OK
77fc834a-c452-4cc4-81cb-92eca7cf32b4,1,Brand Perception,Brand Trust,Positive,0.9,dòng mitsu k ph?i dòng b?n b? so v?i toyota thì thua xa luôn,"Mitsubishi is not a durable line compared to Toyota, far behind",Innova,FALSE,OK
77fc834a-c452-4cc4-81cb-92eca7cf32b4,2,Brand Perception,Brand Image,Positive,0.85,nhìn xpander dòng xe r? ti?n bình dân,"look at Xpander, it's a cheap, common car",Innova,FALSE,OK
77fc834a-c452-4cc4-81cb-92eca7cf32b4,3,Brand Perception,Brand Image,Positive,0.8,ng sd xe xpander mình th?y k h?n ng ?i SH là m?y k sang b?ng ?i con SH,Xpander users are not necessarily richer or cooler than SH riders,Innova,FALSE,OK
0b12c774-938c-40f8-b0f7-893b663a9186,0,Value Perception,Maintenance Cost,Positive,0.8,Vài n?m sau thay c?c pin h?n tr?m chai,"After a few years, replacing the battery costs over 100 million VND",Innova,FALSE,OK
0b12c774-938c-40f8-b0f7-893b663a9186,1,Value Perception,Competitor Comparison,Positive,0.7,"Công nh?n ng??i tiêu dùng ""thông minh"" luôn có quy?t ??nh không ?? ???c",Admit that 'smart' consumers always make wrong decisions,Innova,FALSE,OK
563f4004-f2cc-4e93-9294-f258e18e897d,0,Value Perception,Price,Neutral,0.9,giá niêm y?t c?a b?n này thì là 990 tri?u,the listed price of this version is 990 million,Innova,FALSE,OK
11eaf650-9df2-4690-896d-7445acc23dbf,0,Comfort & Space,Air Conditioning,Positive,0.9,mát hơn nhiều so với cái quạt gió đơn thuần,much cooler than a simple fan,Limogreen,FALSE,OK
a68949d4-0dac-453c-add2-cb44798e4db2,0,Other,Reliability,Positive,0.5,"N?u ""chay"" thì ch?y. Không ""chay"" thì v?n ch?y thôi","If it 'runs', then it runs. If it doesn't 'run', it still runs.",Limogreen,FALSE,LOW_CONFIDENCE
8c7bb50f-1642-4a16-9c40-cfa1fd20968e,0,Other,General Impression,Neutral,0.2,"D?, m?c ch?p nh?n ?n c?a m?i ng??i khác nhau là khác nhau mà bác.","Each person's preference is different, sir.",Innova,FALSE,LOW_CONFIDENCE
e07b5bbb-7f01-420f-b4b9-a051fb5e8a26,0,Value Perception,Price,Neutral,0.9,Giá lăn bánh của em nó là bao nhiêu mấy bác,"What is the on-road price of it, folks?",Innova,FALSE,OK
39cf0ef6-8ae2-490c-9b9f-d398a402d99c,0,Comfort & Space,Ride Quality,Negative,0.9,"Outlander thì hơn về hệ thống treo, đi đường xấu và ổ gà sẽ ngon hơn","Outlander is better in suspension, better on bad roads and potholes",Toyota Innova,FALSE,MIXED_SENTIMENT
39cf0ef6-8ae2-490c-9b9f-d398a402d99c,1,Comfort & Space,Cabin Space,Positive,0.95,Còn bạn Innova Cross thì rộng hơn,Innova Cross is more spacious,Toyota Innova,FALSE,MIXED_SENTIMENT
39cf0ef6-8ae2-490c-9b9f-d398a402d99c,2,Powertrain / Performance,Engine Responsiveness,Positive,0.9,máy bốc hơn,engine more responsive,Toyota Innova,FALSE,MIXED_SENTIMENT
39cf0ef6-8ae2-490c-9b9f-d398a402d99c,3,Value Perception,Fuel Efficiency,Positive,0.9,tiết kiệm hơn,more fuel-efficient,Toyota Innova,FALSE,MIXED_SENTIMENT
39cf0ef6-8ae2-490c-9b9f-d398a402d99c,4,Powertrain / Performance,Traction,Negative,0.85,độ lực xe hơn đó bác,better traction,Toyota Innova,FALSE,MIXED_SENTIMENT
c71b1ada-5fb4-454a-b073-c2c0cad1f19c,0,Comfort & Space,Low Occupancy Ride Quality,Negative,0.9,nếu đi 1-2 người thì qua gì nó nảy thiệt,"if going with 1-2 people, it bounces a lot",Innova,FALSE,MIXED_SENTIMENT
c71b1ada-5fb4-454a-b073-c2c0cad1f19c,1,Comfort & Space,High Occupancy Ride Quality,Positive,0.9,"chứ đi 4-5 người, hành lý full thì nó lại êm ái lắm","when going with 4-5 people with full luggage, it becomes very smooth",Innova,FALSE,MIXED_SENTIMENT
f3ae2821-0bc2-4ca0-b4eb-1d54f880f51b,0,Powertrain / Performance,Transmission Smoothness,Negative,0.95,"vào g? gi?m t?c, ? gà c?ng l?c","when decelerating and downshifting, the car jerks",Toyota Innova,FALSE,OK
f3ae2821-0bc2-4ca0-b4eb-1d54f880f51b,1,Comfort & Space,Ride Quality,Negative,0.9,xe r?t khó ch?u,the car is very uncomfortable,Toyota Innova,FALSE,OK
1d7c2223-6b97-4720-acce-c09dc696491f,0,Other,General Inquiry,Neutral,0.3,?? có rút ?ng h?i ko,Is it retracting the air hose?,Innova,FALSE,LOW_CONFIDENCE
26ae10d9-ba13-4177-801f-38804624a220,0,Powertrain / Performance,Towing Capacity,Positive,0.7,Những công suất sức kéo thì làm sao bằng được,How can the towing power be compared,Limogreen,FALSE,LOW_CONFIDENCE
26ae10d9-ba13-4177-801f-38804624a220,1,Comfort & Space,Suspension,Positive,0.9,hệ thống treo đi cũng êm hơn,the suspension system is also smoother,Limogreen,FALSE,LOW_CONFIDENCE
26ae10d9-ba13-4177-801f-38804624a220,2,Value Perception,Overall Value,Positive,0.6,toàn những giá trị cốt lõi,all core values,Limogreen,FALSE,LOW_CONFIDENCE
f4ad752a-c214-49cc-b789-2f2dd6b22538,0,Safety & ADAS,Battery Safety,Negative,0.95,Pin nó có ch?t gì trong mà cháy v?y,The battery must have something inside to catch fire like that,Limogreen,FALSE,OK
aec6f087-3b43-4d68-b1ea-bae936c1a7ac,0,Comfort & Space,Seat Material Quality,Negative,0.9,thanh sắt của ghế nó mỏng vậy,the metal frame of the seat is so thin,Innova,FALSE,OK
aec6f087-3b43-4d68-b1ea-bae936c1a7ac,1,New Tech,Automatic Tailgate,Negative,0.95,chưa có cốp sau auto,no automatic tailgate,Innova,FALSE,OK
aec6f087-3b43-4d68-b1ea-bae936c1a7ac,2,New Tech,Automatic Door Lock,Neutral,0.7,cửa luôn auto càng hay,automatic door would be nice,Innova,FALSE,OK
0046d30b-6473-47a3-a1c8-2ec71f24eda9,0,Other,Model Lineup,Neutral,0.7,bán b?n c? song song,sells the old version alongside,Innova,FALSE,OK
e0d82fd3-1432-4f38-960a-86cfdaf56056,0,Value Perception,Value for Money,Neutral,0.6,@VietnamRoadTrip  so trong t?m giá và cùng phân khúc thì là ?n,"so within the price range and same segment, it's okay",Innova,FALSE,LOW_CONFIDENCE
ac9c358a-6321-4a12-8461-ea38dd394f15,0,Other,Tire Wear,Positive,0.8,?n l?p l?m khi ?i nhanh,Eats tires a lot when going fast,Innova,FALSE,MIXED_SENTIMENT
ac9c358a-6321-4a12-8461-ea38dd394f15,1,Comfort & Space,NVH,Negative,0.7,"N?u ?úng 65db thì cách âm h?n crv, cx5","If it's truly 65dB then sound insulation is better than CRV, CX5",Innova,FALSE,MIXED_SENTIMENT
686529b2-db66-43bb-a822-c300bc4fbcaa,0,Comfort & Space,Third Row Space,Negative,0.95,hàng ghế thứ 3 và cái cặp còn chưa hợp lý,third row and the pair are not reasonable,Innova,FALSE,OK
686529b2-db66-43bb-a822-c300bc4fbcaa,1,Comfort & Space,Trunk Space,Negative,0.95,ko có chỗ để hành lý,no place for luggage,Innova,FALSE,OK
686529b2-db66-43bb-a822-c300bc4fbcaa,2,Other,General Impression,Neutral,0.7,theo mình cái dì cũng oke,in my opinion everything else is okay,Innova,FALSE,OK
e936e48a-daec-4842-9e7d-8c228a674452,0,Brand Perception,Brand Heritage,Negative,0.9,công nghi?p xe h?i ?i tr??c vin c? g?n 100n?m,automotive industry ahead of Vin by nearly 100 years,Limogreen,FALSE,MIXED_SENTIMENT
e936e48a-daec-4842-9e7d-8c228a674452,1,Value Perception,Local Content,Positive,0.8,95 % linh ki?n nh?p anh láng gi?ng,95% components imported from neighboring countries,Limogreen,FALSE,MIXED_SENTIMENT
ce8b6b61-94fd-445b-bf3e-fbfa6d82a256,0,Brand Perception,Brand Trust,Positive,0.9,th?a bác là chi?c này do Toyota s?n xu?t,surprised this car is manufactured by Toyota,Innova,FALSE,OK
ce8b6b61-94fd-445b-bf3e-fbfa6d82a256,1,Powertrain / Performance,Platform Architecture,Positive,0.9,dùng khung g?m toàn c?u TNGA c?a Toyota,uses Toyota's global TNGA platform,Innova,FALSE,OK
7a397cb4-2dd1-42df-94ea-87fd71edff17,0,Other,Delivery Timing,Negative,0.9,ch? lâu quá,wait too long,Innova,FALSE,OK
7a397cb4-2dd1-42df-94ea-87fd71edff17,1,Brand Perception,Brand Planning/Trust,Negative,0.7,k? ho?ch c?a tôyta,Toyota's plan,Innova,FALSE,OK
f95d6532-753c-4e41-a90a-b0d8203ff58a,0,Other,General,Neutral,0,,,Limogreen,FALSE,OK
d49a024c-78f6-49ae-b88d-57a0fcaa1b36,0,Value Perception,Price,Neutral,0.9,niêm y?t là 990tr cho b?n HEV,listed price is 990 million for the HEV version,Innova,FALSE,OK
783844fb-1686-4d70-82ee-4e1ac52e5e0b,0,Powertrain / Performance,Engine Power,Negative,0.9,"Xe y?u thì l?i chê, r?i ?? t?i leo d?c ki?u gì?","The car is weak, how can it climb slopes?",Limogreen,FALSE,OK
783844fb-1686-4d70-82ee-4e1ac52e5e0b,1,Safety & ADAS,Overtaking Safety,Negative,0.8,r?ng ?? t?i v??t cái xe công è c? ra không ???c s? m?t an toàn khi có xe ng??c chi?u,"difficulty overtaking, losing safety when there is oncoming traffic",Limogreen,FALSE,OK
cb982287-88cb-4f71-83b9-0d2c703459c1,0,Value Perception,Competitor Comparison,Negative,0.3,"b?n nói v?y, n?m sau con Fortuner Hybrid v? tôi l?i mua n?a","you say that, next year when the Fortuner Hybrid comes, I will buy again",Innova,FALSE,LOW_CONFIDENCE
914a5694-b95c-4e63-addb-e44ff6adc79f,0,Styling / Design,Design Freshness,Positive,0.9,vf luxa luxsa 6 n?m r?i,VF Lux A and Lux SA are already 6 years old,Limogreen,FALSE,OK
d63f7311-2cf2-44e0-9f04-bd27c81935d1,0,Comfort & Space,Rear Suspension,Negative,0.7,ti?c m?i treo sau ko ?a ?i?m thôi a,Regret that the rear suspension is not a good point,Innova,FALSE,OK
03876a1e-da32-44a2-bdaa-639a351fcfe5,0,Powertrain / Performance,General Performance,Neutral,0.3,Neu xe chay thi sao ???,What if the car runs ???,Limogreen,FALSE,LOW_CONFIDENCE
416d3980-7ab5-4c3b-a138-39e30b4684a6,0,Brand Perception,Brand Image,Negative,0.7,Vin h? hi?u khách hàng v?i hi?u c? ??i th? l?m,Vin understands customers and competitors very well,Limogreen,FALSE,LOW_CONFIDENCE
416d3980-7ab5-4c3b-a138-39e30b4684a6,1,Value Perception,Product Differentiation,Negative,0.6,Xe ??i l? bán cho khách l? em ngh? nó s? khác! ??y ?? ch? không tr?n tr?i nh? v?y ?âu!,"Dealer cars for retail customers will be different! Full option, not bare like this!",Limogreen,FALSE,LOW_CONFIDENCE
8765eeed-c082-4c06-accd-ab0fac468fd1,0,Value Perception,Price,Positive,0.9,"chiếc này đăng ký nửa có tầm 1,1 tỷ",this car registration is about 1.1 billion,Innova,FALSE,OK
8765eeed-c082-4c06-accd-ab0fac468fd1,1,Powertrain / Performance,Hybrid Technology,Positive,0.9,lại là hybrid nữa,and it's hybrid,Innova,FALSE,OK
d31fec61-e35d-407d-9559-bb7f417fa383,0,Comfort & Space,Cabin Space,Negative,0.8,nâng gầm lên để xem còn chỗ ngồi trên xe?,raise the floor to see if there is still seating?,Limogreen,FALSE,MIXED_SENTIMENT
d31fec61-e35d-407d-9559-bb7f417fa383,1,Styling / Design,Interior Design,Negative,0.7,Đánh giá nội thất thì ko phù hợp lắm,Interior evaluation is not very suitable,Limogreen,FALSE,MIXED_SENTIMENT
d31fec61-e35d-407d-9559-bb7f417fa383,2,New Tech,Feature Content,Negative,0.8,truyền full tính năng nó trở thành điều thừa thãi,adding full features becomes excessive,Limogreen,FALSE,MIXED_SENTIMENT
d31fec61-e35d-407d-9559-bb7f417fa383,3,New Tech,Steering Wheel Controls,Negative,0.9,vô lăng ko có phím,steering wheel has no buttons,Limogreen,FALSE,MIXED_SENTIMENT
d31fec61-e35d-407d-9559-bb7f417fa383,4,Comfort & Space,Seat Material,Negative,0.9,"ghế ko bọc da ah, kém sang thế","seats not leather, so low-class",Limogreen,FALSE,MIXED_SENTIMENT
d31fec61-e35d-407d-9559-bb7f417fa383,5,Comfort & Space,Seat Material,Positive,0.7,ghế nỉ thì khi nôn ra thu dọn một phát,fabric seats easy to clean when vomit,Limogreen,FALSE,MIXED_SENTIMENT
51be0aa7-d701-4b22-bf0b-1a5ac83546c3,0,Value Perception,Price,Negative,0.95,"D?, chi?c này giá 990tr bác ?, b?n x?ng thì ?âu nh? 810tr.","This car costs 990 million, the gasoline version only 810 million.",Innova,FALSE,OK
45ca4309-ebb6-497d-a156-722b7f1b4084,0,Other,General,Neutral,0,,,Innova,FALSE,OK
14181331-b92a-4199-9b09-c11a92b76a0e,0,Value Perception,Competitor Comparison,Negative,0.95,T?m giá này M6 s? ngon h?n.,"At this price, M6 is better.",Limogreen,FALSE,MIXED_SENTIMENT
14181331-b92a-4199-9b09-c11a92b76a0e,1,Value Perception,Price,Positive,0.85,N?u limo green xu?ng giá t?m 650-670tr thì ch?c ch?n r?t tuy?t v?i,"If Limogreen drops to 650-670 million, it would be very great.",Limogreen,FALSE,MIXED_SENTIMENT
b8227c50-df47-4a73-b5b3-4f89b3737d49,0,Comfort & Space,Third Row Space,Negative,0.95,Ng?i full t?i 3 hàng gh? thì CRV không có c?a so sánh v?i Innova,"When sitting full load 3 rows, CRV has no chance to compare with Innova",Honda CRV,FALSE,OK
04340fe6-21a9-4625-aa7d-60b3da7b24bb,0,Comfort & Space,NVH (Noise Insulation),Neutral,0.5,?ánh giá kh? n?ng cách âm,evaluate noise insulation capability,Innova,FALSE,LOW_CONFIDENCE
dc3e7ada-4889-4e30-8e51-2c0f9753aa97,0,Value Perception,Competitor Comparison,Neutral,0.5,So v?i custin th? nào,How compared to custin?,Innova,FALSE,LOW_CONFIDENCE
dc3e7ada-4889-4e30-8e51-2c0f9753aa97,1,Comfort & Space,Cabin Space,Neutral,0.4,nhu c?u v? gia ?ình s? d?ng,need for family use,Innova,FALSE,LOW_CONFIDENCE
8646157c-d1ca-4302-8a4a-5470743a1bdb,0,Other,General,Neutral,0,,,Innova,FALSE,OK
4c47c5ff-b7a9-4512-b002-41f5814c42f3,0,Powertrain / Performance,Engine Power,Positive,0.9,??ng c? 2.0 m?i này m?nh h?n ??ng c? 2.0 c?,new 2.0 engine is stronger than old 2.0 engine,Innova,FALSE,OK
ab4c6e0b-3630-455e-b55c-d74ead99c5f3,0,Comfort & Space,Trunk Space,Positive,0.95,c?c d? x? lý khoang hành lý,very easy to handle cargo area,Limogreen,TRUE,OK
ab4c6e0b-3630-455e-b55c-d74ead99c5f3,1,Value Perception,Competitor Comparison,Positive,0.9,ch?c ch?n s? bá ch? y thôi,certainly will dominate,Limogreen,TRUE,OK
aad5d062-5b2d-4555-b6e5-2f25589dcbfe,0,Powertrain / Performance,Fuel Capacity,Neutral,0.3,Em l?c tràn bình ??n m?c không ?? ???c n?a thì thôi ?,I fill the tank to the brim until it cannot take any more,Innova,FALSE,LOW_CONFIDENCE
1b17b989-c59f-4fd4-8b74-0efe26ff3fb7,0,Value Perception,Maintenance Cost,Positive,0.6,"??t dây ?ai thì ra ch? mua dây khác thay,  bác lo xa quá","If belt breaks, just buy another belt to replace, you worry too much",Innova,FALSE,LOW_CONFIDENCE
1b17b989-c59f-4fd4-8b74-0efe26ff3fb7,1,Powertrain / Performance,Transmission,Positive,0.7,hình nh? xe này h?p s? có bánh r?ng,it seems this car's gearbox has gears,Innova,FALSE,LOW_CONFIDENCE
cdfb5539-bbb6-4c9a-a5e0-aee0601e1951,0,Value Perception,Price,Negative,0.9,r? h?n em này m?y ch?c,cheaper than this one by tens of millions,Innova,FALSE,OK
cdfb5539-bbb6-4c9a-a5e0-aee0601e1951,1,Powertrain / Performance,Engine Power,Negative,0.8,kho? h?n,more powerful,Innova,FALSE,OK
5d2131fe-7465-4cc6-99b5-8a4a077876fa,0,Comfort & Space,Seating Capacity,Positive,0.8,c?n 7 ch? full,need full 7 seats,Innova,FALSE,OK
5d2131fe-7465-4cc6-99b5-8a4a077876fa,1,Value Perception,Competitor Comparison,Positive,0.7,M?c ?ích khác nhau làm gì có chuy?n tranh khách c?a nhau,Different purposes cannot compete for each other's customers,Innova,FALSE,OK
